ckpt,block,kind,layer,incumbent,rule,L0,L_after,gain_vs_incumbent,is_best,best_gain_alt,proxy_free,proxy_same,proxy_own,proxy_fit,proxy_lookahead
100,L3.up,up,3,spectral,sign,2.4497213661670685,2.36753648519516,-0.0005023479461669922,False,,67.56926272237708,152.11784873505945,108.08841678259704,0.5462101697921753,0.006390094757080078
100,L3.up,up,3,spectral,euclid,2.4497213661670685,2.368204176425934,-0.001170039176940918,False,,13.230601106432715,29.65186830128684,60.521955667110134,1.0000008344650269,0.009583473205566406
100,L3.up,up,3,spectral,rows,2.4497213661670685,2.367543876171112,-0.0005097389221191406,False,,22.06106235991062,49.34730994725608,106.23180181517486,0.8672583699226379,0.008002519607543945
100,L3.up,up,3,spectral,cols,2.4497213661670685,2.368177741765976,-0.0011436045169830322,False,,14.230447833040197,32.04298186566808,75.70260284766891,0.9473198652267456,0.009062051773071289
100,L3.up,up,3,spectral,spectral,2.4497213661670685,2.367034137248993,0.0,False,,13.93679955806028,36.64906113207667,466.74708089368147,0.3144835829734802,0.0035593509674072266
100,L3.up,up,3,spectral,normuon,2.4497213661670685,2.3670173585414886,1.677870750427246e-05,True,0.00014951825141906738,13.93679955806028,36.64906113207667,581.9065720545012,0.3144835829734802,0.0032434463500976562
100,L3.up,up,3,spectral,pw05,2.4497213661670685,2.367794781923294,-0.0007606446743011475,False,,11.872646154821382,27.83739186193396,125.67948733225437,0.5900986432466093,0.007731914520263672
100,L3.down,down,3,spectral,adam,2.4497213661670685,2.3696679770946503,-0.0026338398456573486,False,,53.63614718159183,117.8605711935121,303.3667051828674,0.5312550663948059,0.0027344226837158203
100,L3.down,down,3,spectral,sign,2.4497213661670685,2.3706135749816895,-0.003579437732696533,False,,53.63614718159183,117.8605711935121,61.98812663104071,0.5312550663948059,0.006964921951293945
100,L3.down,down,3,spectral,euclid,2.4497213661670685,2.371667295694351,-0.004633158445358276,False,,11.978582502510582,25.97490982960815,43.59584050649981,1.0000020265579224,0.00993490219116211
100,L3.down,down,3,spectral,rows,2.4497213661670685,2.371558576822281,-0.004524439573287964,False,,12.333274740087996,26.962929319177846,48.25008321214268,0.9261225461959839,0.009728431701660156
100,L3.down,down,3,spectral,cols,2.4497213661670685,2.371146261692047,-0.004112124443054199,False,,18.399910544753364,40.39655228546142,72.66123187477022,0.8340085744857788,0.008210182189941406
100,L3.down,down,3,spectral,spectral,2.4497213661670685,2.367034137248993,0.0,False,,10.976933589145986,28.029134419949102,396.98801132974074,0.21279267966747284,0.003150463104248047
100,L3.down,down,3,spectral,normuon,2.4497213661670685,2.367033690214157,4.470348358154297e-07,True,-3.159046173095703e-06,10.976933589145986,28.029134419949102,398.09202598324987,0.21279267966747284,0.0031511783599853516
100,L3.down,down,3,spectral,pw05,2.4497213661670685,2.369806706905365,-0.0027725696563720703,False,,10.029622956212082,22.723945065844468,92.57700175740008,0.5046551401421053,0.008139610290527344
100,head,head,4,adam,adam,2.4497213661670685,2.367034137248993,0.0,False,,1.032297874837776,2.9005912549958084,7.341100650728342,0.37612853417029746,0.011014938354492188
100,head,head,4,adam,sign,2.4497213661670685,2.371956467628479,-0.004922330379486084,False,,1.032297874837776,2.9005912549958084,1.4643978761748961,0.37612853417029746,0.011882543563842773
100,head,head,4,adam,euclid,2.4497213661670685,2.3681339025497437,-0.0010997653007507324,False,,0.3054692283370121,0.7126446498586296,0.43064860809487215,1.000000238418579,0.013129234313964844
100,head,head,4,adam,rows,2.4497213661670685,2.373881757259369,-0.0068476200103759766,False,,0.5490362717476045,1.5305943415354655,1.4132784410731047,0.6285854046161358,0.014791727066040039
100,head,head,4,adam,cols,2.4497213661670685,2.365566998720169,0.0014671385288238525,True,-0.008464813232421875,0.3857746385922791,0.9318531510543123,0.5203063924966228,0.8830580711364746,0.014937877655029297
100,head,head,4,adam,spectral,2.4497213661670685,2.3679159581661224,-0.0008818209171295166,False,,0.7914708517609792,2.2751600135336743,2.6653887048972473,0.27902427086463344,0.010679006576538086
300,embed,embed,-1,adam,adam,1.9411113411188126,1.8921206146478653,0.0,True,0.0,1.9331018323185807,9.870648773089949,41.00442523339742,0.414129638671875,0.0042008161544799805
300,embed,embed,-1,adam,sign,1.9411113411188126,1.8921615183353424,-4.0903687477111816e-05,False,,1.9331018323185807,9.870648773089949,14.369015304887105,0.414129638671875,0.003301382064819336
300,embed,embed,-1,adam,euclid,1.9411113411188126,1.8962613940238953,-0.004140779376029968,False,,0.79127964596402,3.533123355174875,4.031398864258258,0.9999996423721313,0.005627274513244629
300,embed,embed,-1,adam,rows,1.9411113411188126,1.8938467055559158,-0.0017260909080505371,False,,0.8982432436734618,4.596167169684163,13.654387888659432,0.6538649338942307,0.004182577133178711
300,embed,embed,-1,adam,cols,1.9411113411188126,1.8960380405187607,-0.003917425870895386,False,,0.9085750283233813,4.081003533178367,5.466539294736631,0.9570450186729431,0.0054634809494018555
300,embed,embed,-1,adam,spectral,1.9411113411188126,1.8927652090787888,-0.0006445944309234619,False,,1.582699123635232,8.109371994171127,19.34548813533115,0.5097792405348558,0.0036864280700683594
300,pos,pos,-1,adam,adam,1.9411113411188126,1.8921206146478653,0.0,False,,3.510044266922762,21.897235925888516,83.20183426475931,0.6024371385574341,0.006242513656616211
300,pos,pos,-1,adam,sign,1.9411113411188126,1.8927462846040726,-0.0006256699562072754,False,,3.510044266922762,21.897235925888516,28.60210749742054,0.6024371385574341,0.0046155452728271484
300,pos,pos,-1,adam,euclid,1.9411113411188126,1.894500344991684,-0.0023797303438186646,False,,1.3249285427874342,7.775525501699337,21.597939252945498,1.0000003576278687,0.0060378313064575195
300,pos,pos,-1,adam,rows,1.9411113411188126,1.894509106874466,-0.002388492226600647,False,,1.775378235144204,11.047325824686956,28.595095788641082,0.968634307384491,0.005791187286376953
300,pos,pos,-1,adam,cols,1.9411113411188126,1.8942587822675705,-0.0021381676197052,False,,1.528030718022867,9.016013103025708,22.85011276017881,0.9666622877120972,0.005997300148010254
300,pos,pos,-1,adam,spectral,1.9411113411188126,1.891740083694458,0.0003805309534072876,True,0.0028237104415893555,3.174227859867032,20.04129435020044,44.42131321608511,0.5381747484207153,0.004363894462585449
300,L0.q,q,0,spectral,adam,1.9411113411188126,1.8937397599220276,-0.0016191452741622925,False,,6.7624854243817625,35.49102088857586,99.13117284158699,0.6060094833374023,0.004546523094177246
300,L0.q,q,0,spectral,sign,1.9411113411188126,1.8937986344099045,-0.0016780197620391846,False,,6.7624854243817625,35.49102088857586,33.51102965714179,0.6060094833374023,0.004500746726989746
300,L0.q,q,0,spectral,euclid,1.9411113411188126,1.8951082974672318,-0.002987682819366455,False,,2.0260646172051526,10.565662772430711,36.15889844496986,1.000001311302185,0.005865693092346191
300,L0.q,q,0,spectral,rows,1.9411113411188126,1.895010769367218,-0.002890154719352722,False,,2.1537758167449153,11.327878307661939,37.62250727324604,0.9473840594291687,0.0056504011154174805
300,L0.q,q,0,spectral,cols,1.9411113411188126,1.895176112651825,-0.0030554980039596558,False,,2.126141358817455,11.137188445593932,37.44544695162318,0.9801266193389893,0.00577998161315918
300,L0.q,q,0,spectral,spectral,1.9411113411188126,1.8921206146478653,0.0,False,,1.8283489864966904,10.885042804971436,82.69919396093441,0.38178551197052,0.003228902816772461
300,L0.q,q,0,spectral,spectral_head,1.9411113411188126,1.893621176481247,-0.0015005618333816528,False,,2.1391855754962696,12.39578185815574,73.94326658134847,0.6585145592689514,0.004195809364318848
300,L0.q,q,0,spectral,normuon,1.9411113411188126,1.8921074569225311,1.315772533416748e-05,True,-1.767277717590332e-05,1.8283489864966904,10.885042804971436,86.1463215399064,0.38178551197052,0.003220081329345703
300,L0.q,q,0,spectral,pw05,1.9411113411188126,1.8943355232477188,-0.0022149085998535156,False,,1.7482497740078302,9.629645898246002,44.05758136999979,0.66534007753773,0.005238175392150879
300,L0.k,k,0,spectral,adam,1.9411113411188126,1.8953483253717422,-0.003227710723876953,False,,4.870396882047167,23.635237175918203,26.34609987352382,0.5850008726119995,0.00601959228515625
300,L0.k,k,0,spectral,sign,1.9411113411188126,1.894034132361412,-0.001913517713546753,False,,4.870396882047167,23.635237175918203,7.937511418680535,0.5850008726119995,0.006517529487609863
300,L0.k,k,0,spectral,euclid,1.9411113411188126,1.8957496583461761,-0.003629043698310852,False,,1.4845422533571064,7.059042727795896,5.538099287035705,1.0,0.00856471061706543
300,L0.k,k,0,spectral,rows,1.9411113411188126,1.895123913884163,-0.0030032992362976074,False,,1.553322424723529,7.528474301800789,8.600141334517724,0.9130029082298279,0.007992267608642578
300,L0.k,k,0,spectral,cols,1.9411113411188126,1.8954353779554367,-0.003314763307571411,False,,1.5670036551945332,7.579960852438133,7.08045889270939,0.9705374836921692,0.00837552547454834
300,L0.k,k,0,spectral,spectral,1.9411113411188126,1.8921206146478653,0.0,True,0.0,1.2985366924585806,7.370928717069511,39.18113315778413,0.3275398313999176,0.00391840934753418
300,L0.k,k,0,spectral,spectral_head,1.9411113411188126,1.8934467881917953,-0.0013261735439300537,False,,1.528697512959281,8.524180443345676,34.07238378386822,0.5511828660964966,0.005105733871459961
300,L0.k,k,0,spectral,normuon,1.9411113411188126,1.8921239227056503,-3.3080577850341797e-06,False,,1.2985366924585806,7.370928717069511,39.41660627175453,0.3275398313999176,0.003922820091247559
300,L0.k,k,0,spectral,pw05,1.9411113411188126,1.894824966788292,-0.0027043521404266357,False,,1.2545584636533986,6.444289667125275,12.245409576248887,0.613548627154692,0.007388710975646973
300,L0.v,v,0,spectral,adam,1.9411113411188126,1.897645264863968,-0.0055246502161026,False,,2.7460011201798546,12.865085957422519,18.12472882293297,0.5680076479911804,0.008611559867858887
300,L0.v,v,0,spectral,sign,1.9411113411188126,1.8963717073202133,-0.0042510926723480225,False,,2.7460011201798546,12.865085957422519,6.154365577346234,0.5680076479911804,0.009999990463256836
300,L0.v,v,0,spectral,euclid,1.9411113411188126,1.898912936449051,-0.006792321801185608,False,,0.8090135460740265,3.7326687219768884,6.511358078942851,0.9999997615814209,0.012996315956115723
300,L0.v,v,0,spectral,rows,1.9411113411188126,1.8985104858875275,-0.00638987123966217,False,,0.8490720071848409,3.9564577908271623,6.334230757172808,0.8996480703353882,0.012377381324768066
300,L0.v,v,0,spectral,cols,1.9411113411188126,1.8990772664546967,-0.00695665180683136,False,,0.8465916143477574,3.9537495005688466,7.038477517514565,0.9670833349227905,0.012799978256225586
300,L0.v,v,0,spectral,spectral,1.9411113411188126,1.8921206146478653,0.0,False,,0.6968354732818565,3.869354699664458,21.162361866323767,0.3230951726436615,0.007097363471984863
300,L0.v,v,0,spectral,spectral_head,1.9411113411188126,1.8940019756555557,-0.0018813610076904297,False,,0.810839411479655,4.324513013486031,15.871395210880442,0.560982346534729,0.00969088077545166
300,L0.v,v,0,spectral,normuon,1.9411113411188126,1.892050787806511,6.982684135437012e-05,True,6.592273712158203e-05,0.6968354732818565,3.869354699664458,21.895164699029408,0.3230951726436615,0.007035017013549805
300,L0.v,v,0,spectral,pw05,1.9411113411188126,1.897553026676178,-0.005432412028312683,False,,0.6827339432962811,3.4044974904875063,9.776004269241914,0.6205018500378906,0.01198875904083252
300,L0.o,o,0,spectral,adam,1.9411113411188126,1.9010315835475922,-0.008910968899726868,False,,2.175465949753545,10.381981335404955,14.192521577190737,0.5606048703193665,0.011050581932067871
300,L0.o,o,0,spectral,sign,1.9411113411188126,1.897155448794365,-0.005034834146499634,False,,2.175465949753545,10.381981335404955,4.989586105885939,0.5606048703193665,0.012537479400634766
300,L0.o,o,0,spectral,euclid,1.9411113411188126,1.9016249179840088,-0.009504303336143494,False,,0.6955239940261663,3.275515340162988,3.9669354663940393,0.9999997615814209,0.017032980918884277
300,L0.o,o,0,spectral,rows,1.9411113411188126,1.9012876600027084,-0.00916704535484314,False,,0.7308574387051106,3.4634424262979797,4.338528003052612,0.9707611203193665,0.016705632209777832
300,L0.o,o,0,spectral,cols,1.9411113411188126,1.8999817967414856,-0.0078611820936203,False,,0.7293308978843308,3.4710488985015133,5.152317472495482,0.8821563124656677,0.015619516372680664
300,L0.o,o,0,spectral,spectral,1.9411113411188126,1.8921206146478653,0.0,False,,0.654676137640554,3.562308666971938,15.740113909468858,0.34978243708610535,0.008754372596740723
300,L0.o,o,0,spectral,spectral_head,1.9411113411188126,1.8952230364084244,-0.003102421760559082,False,,0.7573275090025342,3.994534450369885,12.572259561323149,0.5705320835113525,0.011447310447692871
300,L0.o,o,0,spectral,normuon,1.9411113411188126,1.8921061605215073,1.4454126358032227e-05,True,3.3974647521972656e-06,0.654676137640554,3.562308666971938,15.751928556356033,0.34978243708610535,0.008763313293457031
300,L0.o,o,0,spectral,pw05,1.9411113411188126,1.8997229933738708,-0.007602378726005554,False,,0.6114200973711035,3.038895448202255,6.641887387097033,0.643180898901003,0.0152512788772583
300,L0.up,up,0,spectral,adam,1.9411113411188126,1.9004135876893997,-0.008292973041534424,False,,11.446775184880968,54.96520833480762,86.18465960226959,0.5951060652732849,0.012251734733581543
300,L0.up,up,0,spectral,sign,1.9411113411188126,1.8969856053590775,-0.004864990711212158,False,,11.446775184880968,54.96520833480762,26.163860511071693,0.5951060652732849,0.013179302215576172
300,L0.up,up,0,spectral,euclid,1.9411113411188126,1.9015083611011505,-0.009387746453285217,False,,2.6866105916777334,12.563064307637003,21.000280696859445,0.9999991655349731,0.01710069179534912
300,L0.up,up,0,spectral,rows,1.9411113411188126,1.8995990455150604,-0.007478430867195129,False,,3.858348978929539,18.577846039819562,25.92535587325663,0.933843195438385,0.016266465187072754
300,L0.up,up,0,spectral,cols,1.9411113411188126,1.9010459631681442,-0.00892534852027893,False,,2.794776194430563,13.176109466473529,23.35343551552145,0.9775047302246094,0.016916632652282715
300,L0.up,up,0,spectral,spectral,1.9411113411188126,1.8921206146478653,0.0,False,,2.681680340834152,14.867836929157,78.4772199668269,0.4616534411907196,0.01015627384185791
300,L0.up,up,0,spectral,normuon,1.9411113411188126,1.8918219059705734,0.0002987086772918701,True,0.0006181448698043823,2.681680340834152,14.867836929157,85.51484990180674,0.4616534411907196,0.009830594062805176
300,L0.up,up,0,spectral,pw05,1.9411113411188126,1.8978975415229797,-0.005776926875114441,False,,2.4174611866361557,12.128973579656282,34.196713774292526,0.7048323795373399,0.015318155288696289
300,L0.down,down,0,spectral,adam,1.9411113411188126,1.8965661525726318,-0.0044455379247665405,False,,12.895671606074178,55.70875640193588,71.79277886347869,0.5809940695762634,0.010175466537475586
300,L0.down,down,0,spectral,sign,1.9411113411188126,1.8952116072177887,-0.003090992569923401,False,,12.895671606074178,55.70875640193588,23.24536836044122,0.5809940695762634,0.011237859725952148
300,L0.down,down,0,spectral,euclid,1.9411113411188126,1.8976618349552155,-0.005541220307350159,False,,3.2865947458064704,13.51044451456199,18.526777997710866,1.0000035762786865,0.014962315559387207
300,L0.down,down,0,spectral,rows,1.9411113411188126,1.8972321450710297,-0.005111530423164368,False,,3.514330968694864,14.869141964501702,21.206757722020892,0.9823840260505676,0.014677762985229492
300,L0.down,down,0,spectral,cols,1.9411113411188126,1.896769717335701,-0.004649102687835693,False,,4.548476634145236,19.467853976563074,23.134996958557416,0.914276123046875,0.013976216316223145
300,L0.down,down,0,spectral,spectral,1.9411113411188126,1.8921206146478653,0.0,True,0.0,3.5986687197593734,18.992776566375195,103.97709759393558,0.5368083715438843,0.008963584899902344
300,L0.down,down,0,spectral,normuon,1.9411113411188126,1.8921263068914413,-5.692243576049805e-06,False,,3.5986687197593734,18.992776566375195,105.21090098866821,0.5368083715438843,0.008957505226135254
300,L0.down,down,0,spectral,pw05,1.9411113411188126,1.8957663923501968,-0.003645777702331543,False,,3.1167074812431705,14.279334381328528,38.1777777572825,0.7446653954663729,0.013051033020019531
300,L1.q,q,1,spectral,adam,1.9411113411188126,1.892698496580124,-0.000577881932258606,False,,20.080922253817707,95.22668747388532,368.6695217255838,0.5843994617462158,0.0015575885772705078
300,L1.q,q,1,spectral,sign,1.9411113411188126,1.8925887197256088,-0.0004681050777435303,False,,20.080922253817707,95.22668747388532,129.95862059839044,0.5843994617462158,0.0015424489974975586
300,L1.q,q,1,spectral,euclid,1.9411113411188126,1.8930833637714386,-0.0009627491235733032,False,,6.12845350199926,28.434092502461915,101.23453134412021,0.9999997615814209,0.0019870996475219727
300,L1.q,q,1,spectral,rows,1.9411113411188126,1.8928635567426682,-0.0007429420948028564,False,,6.314638462048119,29.919246218927405,123.66745078792289,0.9266197085380554,0.0019382238388061523
300,L1.q,q,1,spectral,cols,1.9411113411188126,1.892911583185196,-0.0007909685373306274,False,,6.358602386866283,30.08479830440161,121.41717662179303,0.9372453689575195,0.0018947124481201172
300,L1.q,q,1,spectral,spectral,1.9411113411188126,1.8921206146478653,0.0,False,,4.841735516113631,26.480426310456778,424.1593029359527,0.2929663360118866,0.0008914470672607422
300,L1.q,q,1,spectral,spectral_head,1.9411113411188126,1.8921459466218948,-2.5331974029541016e-05,False,,5.629597054529402,30.038128520592412,320.33875587992776,0.4933248460292816,0.001257777214050293
300,L1.q,q,1,spectral,normuon,1.9411113411188126,1.8921190351247787,1.5795230865478516e-06,True,-1.817941665649414e-06,4.841735516113631,26.480426310456778,425.4386109085981,0.2929663360118866,0.0008925199508666992
300,L1.q,q,1,spectral,pw05,1.9411113411188126,1.8925461322069168,-0.00042551755905151367,False,,4.946232261879084,24.707541234211032,169.71986262672226,0.5810221793378024,0.001714468002319336
300,L1.k,k,1,spectral,adam,1.9411113411188126,1.893620878458023,-0.0015002638101577759,False,,14.981422594745673,68.08774948467375,123.04157846293067,0.5765808820724487,0.0019196271896362305
300,L1.k,k,1,spectral,sign,1.9411113411188126,1.8933774828910828,-0.0012568682432174683,False,,14.981422594745673,68.08774948467375,38.38326059618577,0.5765808820724487,0.0019620656967163086
300,L1.k,k,1,spectral,euclid,1.9411113411188126,1.8947583734989166,-0.0026377588510513306,False,,4.8091260662626745,21.068887029658548,17.889485111286533,0.9999994039535522,0.0026663541793823242
300,L1.k,k,1,spectral,rows,1.9411113411188126,1.8940783739089966,-0.0019577592611312866,False,,5.2064836981333364,23.637258910571067,38.444977993592595,0.9110967516899109,0.002399444580078125
300,L1.k,k,1,spectral,cols,1.9411113411188126,1.8945639431476593,-0.0024433284997940063,False,,5.05230513795417,22.31055062605891,23.132678753100592,0.9543421268463135,0.0025779008865356445
300,L1.k,k,1,spectral,spectral,1.9411113411188126,1.8921206146478653,0.0,False,,4.169730134449079,21.400076650424232,187.68273118623168,0.28751611709594727,0.0010404586791992188
300,L1.k,k,1,spectral,spectral_head,1.9411113411188126,1.8920926749706268,2.7939677238464355e-05,True,-0.0001264810562133789,4.663310743904443,24.374789136484047,165.19758129824626,0.4479157626628876,0.0013805627822875977
300,L1.k,k,1,spectral,normuon,1.9411113411188126,1.8921095579862595,1.1056661605834961e-05,False,,4.169730134449079,21.400076650424232,188.34181956026222,0.28751611709594727,0.0010421276092529297
300,L1.k,k,1,spectral,pw05,1.9411113411188126,1.8939747214317322,-0.0018541067838668823,False,,4.106950210259278,19.02898237962435,41.60123654727875,0.5830690648674252,0.002247929573059082
300,L1.v,v,1,spectral,adam,1.9411113411188126,1.893548384308815,-0.001427769660949707,False,,10.474148726040402,39.0820159982636,101.42757870239262,0.5626057386398315,0.002566695213317871
300,L1.v,v,1,spectral,sign,1.9411113411188126,1.892913356423378,-0.0007927417755126953,False,,10.474148726040402,39.0820159982636,31.360554839616952,0.5626057386398315,0.002912759780883789
300,L1.v,v,1,spectral,euclid,1.9411113411188126,1.8932276219129562,-0.0011070072650909424,False,,3.0714437111629076,10.485813825659674,24.23607987209754,1.000001072883606,0.004200339317321777
300,L1.v,v,1,spectral,rows,1.9411113411188126,1.8932339996099472,-0.0011133849620819092,False,,3.34725001725522,12.415536494791574,30.37789859454066,0.9064146876335144,0.003663182258605957
300,L1.v,v,1,spectral,cols,1.9411113411188126,1.893209546804428,-0.0010889321565628052,False,,3.252868436526198,11.648131547198581,33.492065622614135,0.8985784649848938,0.003733992576599121
300,L1.v,v,1,spectral,spectral,1.9411113411188126,1.8921206146478653,0.0,False,,2.78630278390081,13.27875189360512,239.63678346363542,0.23784416913986206,0.0014412403106689453
300,L1.v,v,1,spectral,spectral_head,1.9411113411188126,1.8925488591194153,-0.0004282444715499878,False,,3.226629209099253,14.933873140557855,164.06842500642216,0.4363827109336853,0.0020689964294433594
300,L1.v,v,1,spectral,normuon,1.9411113411188126,1.8921204805374146,1.341104507446289e-07,True,5.364418029785156e-06,2.78630278390081,13.27875189360512,243.6479733123391,0.23784416913986206,0.0014407634735107422
300,L1.v,v,1,spectral,pw05,1.9411113411188126,1.8929987996816635,-0.0008781850337982178,False,,2.638655692088832,10.160815330842036,56.459778175474725,0.5177671386692911,0.0031622648239135742
300,L1.o,o,1,spectral,adam,1.9411113411188126,1.892724022269249,-0.000603407621383667,False,,14.630143240845886,67.74767492132722,906.2879883834473,0.6143803000450134,0.0017708539962768555
300,L1.o,o,1,spectral,sign,1.9411113411188126,1.892424687743187,-0.0003040730953216553,False,,14.630143240845886,67.74767492132722,291.1820509276529,0.6143803000450134,0.0018427371978759766
300,L1.o,o,1,spectral,euclid,1.9411113411188126,1.8924538642168045,-0.000333249568939209,False,,4.804313375002896,21.470555493668982,228.74992444218125,1.0,0.002383112907409668
300,L1.o,o,1,spectral,rows,1.9411113411188126,1.8925717622041702,-0.00045114755630493164,False,,5.08716830720187,23.67163726603468,272.76943640358223,0.9659037590026855,0.0023189783096313477
300,L1.o,o,1,spectral,cols,1.9411113411188126,1.8925116509199142,-0.0003910362720489502,False,,5.186433616078114,23.794427248959558,289.0003003710992,0.9624010324478149,0.0022891759872436523
300,L1.o,o,1,spectral,spectral,1.9411113411188126,1.8921206146478653,0.0,True,0.0,4.676153879173857,26.645875189890212,1112.6137040640913,0.3646259009838104,0.0011966228485107422
300,L1.o,o,1,spectral,spectral_head,1.9411113411188126,1.8921312540769577,-1.0639429092407227e-05,False,,5.126534567493994,27.484725560341285,814.0840291604833,0.565499484539032,0.0015588998794555664
300,L1.o,o,1,spectral,normuon,1.9411113411188126,1.8921216875314713,-1.0728836059570312e-06,False,,4.676153879173857,26.645875189890212,1110.8939567115976,0.3646259009838104,0.0011965036392211914
300,L1.o,o,1,spectral,pw05,1.9411113411188126,1.8923033624887466,-0.00018274784088134766,False,,4.307962423095042,21.473373842072274,447.1374634178985,0.6420520770362487,0.002013087272644043
300,L1.up,up,1,spectral,adam,1.9411113411188126,1.894623339176178,-0.002502724528312683,False,,16.68446426154125,76.53181049832357,231.6310655118994,0.5443494915962219,0.007347464561462402
300,L1.up,up,1,spectral,sign,1.9411113411188126,1.8940875381231308,-0.001966923475265503,False,,16.68446426154125,76.53181049832357,75.01771810072839,0.5443494915962219,0.007607936859130859
300,L1.up,up,1,spectral,euclid,1.9411113411188126,1.895436480641365,-0.003315865993499756,False,,4.537722697563574,19.32345006374996,56.87596802297191,0.9999998211860657,0.010300397872924805
300,L1.up,up,1,spectral,rows,1.9411113411188126,1.8949786126613617,-0.002857998013496399,False,,6.8636636828834385,31.271660619241583,74.80101510434199,0.8678744435310364,0.009521484375
300,L1.up,up,1,spectral,cols,1.9411113411188126,1.8949411064386368,-0.0028204917907714844,False,,4.63830600538682,20.369939441414523,66.95330152217744,0.9445559978485107,0.009936809539794922
300,L1.up,up,1,spectral,spectral,1.9411113411188126,1.8921206146478653,0.0,False,,4.252016037318153,22.908072601894357,259.01122099960656,0.44106030464172363,0.005761981010437012
300,L1.up,up,1,spectral,normuon,1.9411113411188126,1.8920691907405853,5.142390727996826e-05,True,0.00024549663066864014,4.252016037318153,22.908072601894357,301.5403726488352,0.44106030464172363,0.005482316017150879
300,L1.up,up,1,spectral,pw05,1.9411113411188126,1.8935951590538025,-0.0014745444059371948,False,,3.9476361779064018,18.689340955329882,103.13334501739503,0.6694289285402327,0.008870840072631836
300,L1.down,down,1,spectral,adam,1.9411113411188126,1.8933393508195877,-0.0012187361717224121,False,,24.954600367192437,109.32791104788403,627.8551991794945,0.5464943647384644,0.004591464996337891
300,L1.down,down,1,spectral,sign,1.9411113411188126,1.8932147920131683,-0.0010941773653030396,False,,24.954600367192437,109.32791104788403,179.66289815564113,0.5464943647384644,0.0050781965255737305
300,L1.down,down,1,spectral,euclid,1.9411113411188126,1.8943938910961151,-0.002273276448249817,False,,6.68239674576619,27.394562410016597,133.7418940839745,1.0000008344650269,0.00703585147857666
300,L1.down,down,1,spectral,rows,1.9411113411188126,1.8943074494600296,-0.0021868348121643066,False,,7.061428181977844,29.34227990807864,146.1252123276324,0.9836508631706238,0.00693202018737793
300,L1.down,down,1,spectral,cols,1.9411113411188126,1.8938075304031372,-0.0016869157552719116,False,,10.311664748711006,45.19923342696335,175.67079058388885,0.856808602809906,0.0063010454177856445
300,L1.down,down,1,spectral,spectral,1.9411113411188126,1.8921206146478653,0.0,False,,6.8080694323354285,35.86824779096814,527.2326043793546,0.5247764587402344,0.004326581954956055
300,L1.down,down,1,spectral,normuon,1.9411113411188126,1.8921194821596146,1.1324882507324219e-06,True,-3.337860107421875e-06,6.8080694323354285,35.86824779096814,531.7516815826048,0.5247764587402344,0.004324436187744141
300,L1.down,down,1,spectral,pw05,1.9411113411188126,1.893588438630104,-0.0014678239822387695,False,,6.141699706451884,28.106654584056457,219.1031110185049,0.737682084543864,0.006240725517272949
300,L2.q,q,2,spectral,adam,1.9411113411188126,1.8939219862222672,-0.0018013715744018555,False,,18.224135909960918,85.67658886469977,277.7767591135841,0.6009271740913391,0.0016350746154785156
300,L2.q,q,2,spectral,sign,1.9411113411188126,1.8932006806135178,-0.0010800659656524658,False,,18.224135909960918,85.67658886469977,92.0635425696673,0.6009271740913391,0.0016126632690429688
300,L2.q,q,2,spectral,euclid,1.9411113411188126,1.89388969540596,-0.0017690807580947876,False,,5.8153102471013005,26.599454302116367,76.0185449717262,1.000000238418579,0.002106308937072754
300,L2.q,q,2,spectral,rows,1.9411113411188126,1.893666610121727,-0.0015459954738616943,False,,6.04937706719857,28.509356120457394,91.29793920250098,0.9523170590400696,0.0020171403884887695
300,L2.q,q,2,spectral,cols,1.9411113411188126,1.8938543200492859,-0.0017337054014205933,False,,6.085757702053502,28.39129654885111,92.05985023598252,0.9518061876296997,0.0020139217376708984
300,L2.q,q,2,spectral,spectral,1.9411113411188126,1.8921206146478653,0.0,True,0.0,5.013371345805181,27.489597528560108,432.1393697180487,0.3167188763618469,0.0009201765060424805
300,L2.q,q,2,spectral,spectral_head,1.9411113411188126,1.8923956453800201,-0.0002750307321548462,False,,5.770786627778245,30.885911290992873,309.32649972902664,0.5092177391052246,0.0012775659561157227
300,L2.q,q,2,spectral,normuon,1.9411113411188126,1.892123505473137,-2.8908252716064453e-06,False,,5.013371345805181,27.489597528560108,433.0562027624987,0.3167188763618469,0.000922083854675293
300,L2.q,q,2,spectral,pw05,1.9411113411188126,1.8933188617229462,-0.0011982470750808716,False,,4.861198847517308,24.104557318760232,150.0932839230893,0.6014907507846018,0.0017790794372558594
300,L2.k,k,2,spectral,adam,1.9411113411188126,1.8927614837884903,-0.000640869140625,False,,13.86420120968564,52.31378428905299,53.842731414002884,0.5726318359375,0.0020904541015625
300,L2.k,k,2,spectral,sign,1.9411113411188126,1.8932401090860367,-0.0011194944381713867,False,,13.86420120968564,52.31378428905299,15.025870940121916,0.5726318359375,0.002148866653442383
300,L2.k,k,2,spectral,euclid,1.9411113411188126,1.893325850367546,-0.0012052357196807861,False,,4.596772639857974,16.04544343698862,5.281261780117651,1.0000005960464478,0.0025010108947753906
300,L2.k,k,2,spectral,rows,1.9411113411188126,1.89348666369915,-0.00136604905128479,False,,5.038863640404238,19.08603456273515,15.729493543939242,0.9100022912025452,0.002608776092529297
