ckpt,block,kind,layer,incumbent,rule,L0,L_after,gain_vs_incumbent,is_best,best_gain_alt,proxy_free,proxy_same,proxy_own,proxy_fit,proxy_lookahead
200,L0.k,k,0,spectral,rows,2.2385101914405823,2.210529625415802,-0.0031789541244506836,False,,0.23694621184401854,0.9292377951597075,1.4353839155868064,0.8220230937004089,0.0037298202514648438
200,L0.k,k,0,spectral,cols,2.2385101914405823,2.210356593132019,-0.0030059218406677246,False,,0.24773591592122368,0.9456861502033062,1.2832943667164167,0.888573944568634,0.0038144588470458984
200,L0.k,k,0,spectral,spectral,2.2385101914405823,2.2073506712913513,0.0,True,0.0,0.16850693549711634,1.0016271632054659,5.170162094582065,0.21792839467525482,0.0018758773803710938
200,L0.k,k,0,spectral,spectral_head,2.2385101914405823,2.2077141404151917,-0.00036346912384033203,False,,0.18737534299225625,1.0838853178540926,4.672218092753679,0.2869066596031189,0.0020742416381835938
200,L0.k,k,0,spectral,normuon,2.2385101914405823,2.207361102104187,-1.043081283569336e-05,False,,0.16850693549711634,1.0016271632054659,5.356831844676576,0.21792839467525482,0.0018706321716308594
200,L0.k,k,0,spectral,pw05,2.2385101914405823,2.2095746994018555,-0.0022240281105041504,False,,0.18560550386154756,0.7879519696606342,1.9127882352421837,0.5130134820938111,0.0035347938537597656
200,L0.v,v,0,spectral,adam,2.2385101914405823,2.2134854793548584,-0.00613480806350708,False,,0.4557311977750027,2.252996890706095,3.4481218833227514,0.6116014719009399,0.0041959285736083984
200,L0.v,v,0,spectral,sign,2.2385101914405823,2.2098963856697083,-0.0025457143783569336,False,,0.4557311977750027,2.252996890706095,1.1202909495445927,0.6116014719009399,0.004945516586303711
200,L0.v,v,0,spectral,euclid,2.2385101914405823,2.211012899875641,-0.0036622285842895508,False,,0.15392993484544387,0.7269570354869132,1.013433475840209,1.0,0.006499767303466797
200,L0.v,v,0,spectral,rows,2.2385101914405823,2.210926115512848,-0.003575444221496582,False,,0.16063095367104413,0.8110422645251889,1.2369591222023513,0.9108838438987732,0.005960941314697266
200,L0.v,v,0,spectral,cols,2.2385101914405823,2.210948884487152,-0.0035982131958007812,False,,0.16647743086603184,0.8226598482706442,1.1357426154453407,0.9526731967926025,0.006332874298095703
200,L0.v,v,0,spectral,spectral,2.2385101914405823,2.2073506712913513,0.0,False,,0.11905531550747847,0.8907244233308056,5.745286983240144,0.24472056329250336,0.002907991409301758
200,L0.v,v,0,spectral,spectral_head,2.2385101914405823,2.2080435752868652,-0.000692903995513916,False,,0.13271460999417495,0.9570526484238757,4.4877148670451,0.36677348613739014,0.003651857376098633
200,L0.v,v,0,spectral,normuon,2.2385101914405823,2.207322359085083,2.8312206268310547e-05,True,1.728534698486328e-05,0.11905531550747847,0.8907244233308056,5.879290646879026,0.24472056329250336,0.0029087066650390625
200,L0.v,v,0,spectral,pw05,2.2385101914405823,2.2102776765823364,-0.0029270052909851074,False,,0.12316372351238941,0.6936691300297706,1.8323109489887317,0.5466302633285524,0.00579524040222168
200,L0.o,o,0,spectral,adam,2.2385101914405823,2.210494875907898,-0.003144204616546631,False,,0.5788411946304513,4.494907947737177,13.328596507572533,0.5867167711257935,0.0042078495025634766
200,L0.o,o,0,spectral,sign,2.2385101914405823,2.208554744720459,-0.001204073429107666,False,,0.5788411946304513,4.494907947737177,4.539025956068367,0.5867167711257935,0.004380941390991211
200,L0.o,o,0,spectral,euclid,2.2385101914405823,2.2097928524017334,-0.00244218111038208,False,,0.20316319027991322,1.5672643840216667,3.9406082117100514,1.0,0.005753517150878906
200,L0.o,o,0,spectral,rows,2.2385101914405823,2.20966774225235,-0.002317070960998535,False,,0.21283140359319241,1.6932885816850918,4.447389858546622,0.9446758031845093,0.0055294036865234375
200,L0.o,o,0,spectral,cols,2.2385101914405823,2.209007978439331,-0.0016573071479797363,False,,0.2186092945534625,1.6889419263300154,4.725515887669868,0.9440450668334961,0.005402803421020508
200,L0.o,o,0,spectral,spectral,2.2385101914405823,2.2073506712913513,0.0,True,0.0,0.1893753145597992,1.774751851511736,16.044184418125386,0.37157872319221497,0.0027625560760498047
200,L0.o,o,0,spectral,spectral_head,2.2385101914405823,2.207506477832794,-0.0001558065414428711,False,,0.2053699402951295,1.8978213931304628,13.81914213025977,0.5215629935264587,0.003244638442993164
200,L0.o,o,0,spectral,normuon,2.2385101914405823,2.207351505756378,-8.344650268554688e-07,False,,0.1893753145597992,1.774751851511736,15.98359476402303,0.37157872319221497,0.002765178680419922
200,L0.o,o,0,spectral,pw05,2.2385101914405823,2.208841025829315,-0.0014903545379638672,False,,0.1799608089549742,1.5010666977488019,6.519954550494555,0.6632639765739442,0.004956722259521484
200,L0.up,up,0,spectral,adam,2.2385101914405823,2.2097713947296143,-0.0024207234382629395,False,,2.18571627339755,15.657002385982544,47.24855145107006,0.549974799156189,0.005305767059326172
200,L0.up,up,0,spectral,sign,2.2385101914405823,2.208133280277252,-0.0007826089859008789,False,,2.18571627339755,15.657002385982544,15.141908667480514,0.549974799156189,0.0053119659423828125
200,L0.up,up,0,spectral,euclid,2.2385101914405823,2.2088380455970764,-0.0014873743057250977,False,,0.5858065644750222,3.96416105909323,13.052036757936948,1.0,0.00704646110534668
200,L0.up,up,0,spectral,rows,2.2385101914405823,2.2085368633270264,-0.0011861920356750488,False,,0.9013030404198691,6.472917896516579,15.553788901799965,0.8614140152931213,0.00649714469909668
200,L0.up,up,0,spectral,cols,2.2385101914405823,2.2088075280189514,-0.0014568567276000977,False,,0.6191423211428893,4.27722255608935,14.232480248396456,0.9722021818161011,0.006944179534912109
200,L0.up,up,0,spectral,spectral,2.2385101914405823,2.2073506712913513,0.0,False,,0.5810121276127168,5.101683664293556,41.70988507900611,0.5153598189353943,0.004436969757080078
200,L0.up,up,0,spectral,normuon,2.2385101914405823,2.207348048686981,2.6226043701171875e-06,True,7.748603820800781e-05,0.5810121276127168,5.101683664293556,50.264634068237825,0.5153598189353943,0.00419926643371582
200,L0.up,up,0,spectral,pw05,2.2385101914405823,2.2082778215408325,-0.0009271502494812012,False,,0.5350524225865906,4.03443538950421,20.44467398295472,0.7387268543243409,0.0063402652740478516
200,L0.down,down,0,spectral,adam,2.2385101914405823,2.210649073123932,-0.0032984018325805664,False,,2.2951342273433712,15.991688016022096,46.76409253350763,0.5475308895111084,0.0046846866607666016
200,L0.down,down,0,spectral,sign,2.2385101914405823,2.208804130554199,-0.0014534592628479004,False,,2.2951342273433712,15.991688016022096,15.282380372371295,0.5475308895111084,0.004945278167724609
200,L0.down,down,0,spectral,euclid,2.2385101914405823,2.210382640361786,-0.0030319690704345703,False,,0.6642591791635752,4.285881229676428,11.76503002555003,1.000000238418579,0.0067179203033447266
200,L0.down,down,0,spectral,rows,2.2385101914405823,2.2103728652000427,-0.0030221939086914062,False,,0.7002571020357065,4.588497254715422,12.852443567397994,0.9704620838165283,0.006613492965698242
200,L0.down,down,0,spectral,cols,2.2385101914405823,2.2097777724266052,-0.0024271011352539062,False,,0.9463029374014675,6.624942509484244,15.301267624573764,0.851607084274292,0.006139278411865234
200,L0.down,down,0,spectral,spectral,2.2385101914405823,2.2073506712913513,0.0,True,0.0,0.6402611033395011,5.363690949835984,37.763159441152176,0.4677635431289673,0.004122257232666016
200,L0.down,down,0,spectral,normuon,2.2385101914405823,2.2073591351509094,-8.463859558105469e-06,False,,0.6402611033395011,5.363690949835984,38.138902858557266,0.4677635431289673,0.004125356674194336
200,L0.down,down,0,spectral,pw05,2.2385101914405823,2.2093892693519592,-0.00203859806060791,False,,0.5956814648772629,4.260229901119252,18.573687301290366,0.7098416090011598,0.005994081497192383
200,L1.q,q,1,spectral,adam,2.2385101914405823,2.2079111337661743,-0.000560462474822998,False,,4.057368491786953,21.445418730976506,311.75929851188334,0.5460259914398193,0.0004961490631103516
200,L1.q,q,1,spectral,sign,2.2385101914405823,2.20769864320755,-0.00034797191619873047,False,,4.057368491786953,21.445418730976506,104.71895280187982,0.5460259914398193,0.0004248619079589844
200,L1.q,q,1,spectral,euclid,2.2385101914405823,2.2075964212417603,-0.00024574995040893555,False,,1.450161212792705,7.50999315925131,87.07467799263104,1.0,0.0005850791931152344
200,L1.q,q,1,spectral,rows,2.2385101914405823,2.2076950669288635,-0.00034439563751220703,False,,1.4708704708009868,7.9076675138234505,106.46156664082642,0.8377202153205872,0.0005326271057128906
200,L1.q,q,1,spectral,cols,2.2385101914405823,2.20767080783844,-0.00032013654708862305,False,,1.5487104431602046,8.180890815279268,94.19683089834564,0.9491127133369446,0.0005602836608886719
200,L1.q,q,1,spectral,spectral,2.2385101914405823,2.2073506712913513,0.0,False,,1.035392150379232,6.920924996656608,202.95480160784618,0.2620854079723358,0.0002925395965576172
200,L1.q,q,1,spectral,spectral_head,2.2385101914405823,2.207347273826599,3.3974647521972656e-06,True,-7.510185241699219e-05,1.1121240361990696,7.304377605041603,198.23152403532112,0.3310359716415405,0.0003368854522705078
200,L1.q,q,1,spectral,normuon,2.2385101914405823,2.207357108592987,-6.4373016357421875e-06,False,,1.035392150379232,6.920924996656608,209.79448946930393,0.2620854079723358,0.0002903938293457031
200,L1.q,q,1,spectral,pw05,2.2385101914405823,2.2075132727622986,-0.00016260147094726562,False,,1.1464322885071359,6.582342212111264,115.56989166132531,0.5785093903541566,0.0005371570587158203
200,L1.k,k,1,spectral,adam,2.2385101914405823,2.207268238067627,8.243322372436523e-05,False,,3.173626873289596,11.879037024308415,116.1006551925983,0.5044050216674805,0.0005676746368408203
200,L1.k,k,1,spectral,sign,2.2385101914405823,2.2069445848464966,0.00040608644485473633,False,,3.173626873289596,11.879037024308415,31.59042351652864,0.5044050216674805,0.0005698204040527344
200,L1.k,k,1,spectral,euclid,2.2385101914405823,2.206206798553467,0.0011438727378845215,True,-0.0001156926155090332,1.3426171519597963,4.535272713671001,31.20921585631415,0.9999990463256836,0.0007433891296386719
200,L1.k,k,1,spectral,rows,2.2385101914405823,2.2064472436904907,0.0009034276008605957,False,,1.2935835930600925,4.858109955277581,34.842607949573356,0.7980744242668152,0.0007121562957763672
200,L1.k,k,1,spectral,cols,2.2385101914405823,2.206684648990631,0.0006660223007202148,False,,1.427607778775068,5.084201941650983,27.26834526402153,0.8859796524047852,0.0007255077362060547
200,L1.k,k,1,spectral,spectral,2.2385101914405823,2.2073506712913513,0.0,False,,0.8432629055838109,4.454005759857694,95.86265720874157,0.21724575757980347,0.00035071372985839844
200,L1.k,k,1,spectral,spectral_head,2.2385101914405823,2.2073458433151245,4.827976226806641e-06,False,,0.907559682007763,4.932637733657851,90.17112868589516,0.2752409279346466,0.0004050731658935547
200,L1.k,k,1,spectral,normuon,2.2385101914405823,2.2073572278022766,-6.556510925292969e-06,False,,0.8432629055838109,4.454005759857694,97.86137396418047,0.21724575757980347,0.0003495216369628906
200,L1.k,k,1,spectral,pw05,2.2385101914405823,2.206759214401245,0.0005914568901062012,False,,0.9923532284085558,3.9811141076197942,42.140813145542566,0.5269762873649598,0.0006737709045410156
200,L1.v,v,1,spectral,adam,2.2385101914405823,2.2080203890800476,-0.0006697177886962891,False,,2.375899521069012,14.634397286820318,57.0765268230864,0.6046628355979919,0.0012695789337158203
200,L1.v,v,1,spectral,sign,2.2385101914405823,2.2079808115959167,-0.0006301403045654297,False,,2.375899521069012,14.634397286820318,18.99887889722302,0.6046628355979919,0.0013327598571777344
200,L1.v,v,1,spectral,euclid,2.2385101914405823,2.208228886127472,-0.0008782148361206055,False,,0.7474331280103063,4.56083331711554,15.515671156647123,0.9999997019767761,0.0017609596252441406
200,L1.v,v,1,spectral,rows,2.2385101914405823,2.208250939846039,-0.0009002685546875,False,,0.8190995814930871,5.110597113547622,20.649631037747664,0.9336532354354858,0.0016117095947265625
200,L1.v,v,1,spectral,cols,2.2385101914405823,2.208056092262268,-0.000705420970916748,False,,0.8038546420158615,5.047876239086529,18.335712940028476,0.9515313506126404,0.0016937255859375
200,L1.v,v,1,spectral,spectral,2.2385101914405823,2.2073506712913513,0.0,True,0.0,0.6272359210905434,5.073306735125568,82.85797595089652,0.2759692966938019,0.0007853507995605469
200,L1.v,v,1,spectral,spectral_head,2.2385101914405823,2.2075864672660828,-0.0002357959747314453,False,,0.6858164614293883,5.586840500101359,77.47881078510014,0.38349148631095886,0.0008952617645263672
200,L1.v,v,1,spectral,normuon,2.2385101914405823,2.207356035709381,-5.364418029785156e-06,False,,0.6272359210905434,5.073306735125568,85.04680580617618,0.2759692966938019,0.0007812976837158203
200,L1.v,v,1,spectral,pw05,2.2385101914405823,2.2078702449798584,-0.0005195736885070801,False,,0.6255085138528336,4.260800708528504,29.330984563514765,0.5844034552574159,0.0014972686767578125
200,L1.o,o,1,spectral,adam,2.2385101914405823,2.2076908946037292,-0.0003402233123779297,False,,2.1434676721605435,15.271671067931546,142.37941536510058,0.5903854370117188,0.0011019706726074219
200,L1.o,o,1,spectral,sign,2.2385101914405823,2.2078009843826294,-0.00045031309127807617,False,,2.1434676721605435,15.271671067931546,53.87807658857198,0.5903854370117188,0.0010857582092285156
200,L1.o,o,1,spectral,euclid,2.2385101914405823,2.2082048058509827,-0.0008541345596313477,False,,0.8516271315500571,5.777955408276658,51.02633360121262,0.9999998807907104,0.0013616085052490234
200,L1.o,o,1,spectral,rows,2.2385101914405823,2.2080525159835815,-0.0007018446922302246,False,,0.9283607890466828,6.637074958951661,54.57401761289979,0.9539805054664612,0.0013203620910644531
200,L1.o,o,1,spectral,cols,2.2385101914405823,2.2081159353256226,-0.0007652640342712402,False,,0.8820761366884944,6.254276157515079,57.818115577540475,0.9228911995887756,0.0013132095336914062
200,L1.o,o,1,spectral,spectral,2.2385101914405823,2.2073506712913513,0.0,True,0.0,0.695579615732671,6.185762022223911,203.5686598271827,0.2823273241519928,0.0006229877471923828
200,L1.o,o,1,spectral,spectral_head,2.2385101914405823,2.2076306343078613,-0.00027996301651000977,False,,0.7726764818151216,6.741325283669827,158.26611002149193,0.4054926037788391,0.0008161067962646484
200,L1.o,o,1,spectral,normuon,2.2385101914405823,2.207353115081787,-2.4437904357910156e-06,False,,0.695579615732671,6.185762022223911,203.80447946934976,0.2823273241519928,0.0006239414215087891
200,L1.o,o,1,spectral,pw05,2.2385101914405823,2.2080072164535522,-0.0006565451622009277,False,,0.7066222473618918,5.343232091463306,79.85816503779334,0.5893341302871705,0.0012121200561523438
200,L1.up,up,1,spectral,adam,2.2385101914405823,2.2096282839775085,-0.0022776126861572266,False,,3.861135224879761,30.43658390284272,158.12353872906655,0.5457460284233093,0.002773761749267578
200,L1.up,up,1,spectral,sign,2.2385101914405823,2.2080782055854797,-0.000727534294128418,False,,3.861135224879761,30.43658390284272,49.26903927376107,0.5457460284233093,0.0026557445526123047
200,L1.up,up,1,spectral,euclid,2.2385101914405823,2.209192216396332,-0.0018415451049804688,False,,1.0727585351485511,8.089239547022867,34.571141378990006,1.0000004768371582,0.003683328628540039
200,L1.up,up,1,spectral,rows,2.2385101914405823,2.2086658477783203,-0.0013151764869689941,False,,1.6896648212606329,13.449536693493204,48.795212231349325,0.8582121133804321,0.003325223922729492
200,L1.up,up,1,spectral,cols,2.2385101914405823,2.2090917229652405,-0.0017410516738891602,False,,1.1402926948201626,8.720544607122626,39.85429425441502,0.9584230780601501,0.003594636917114258
200,L1.up,up,1,spectral,spectral,2.2385101914405823,2.2073506712913513,0.0,False,,1.0697049061647386,10.090895313484351,115.57412145945472,0.496736615896225,0.0023424625396728516
200,L1.up,up,1,spectral,normuon,2.2385101914405823,2.2072675824165344,8.308887481689453e-05,True,1.1920928955078125e-07,1.0697049061647386,10.090895313484351,142.86199859305827,0.496736615896225,0.002187967300415039
200,L1.up,up,1,spectral,pw05,2.2385101914405823,2.208447515964508,-0.0010968446731567383,False,,0.9715582088923519,8.063960225142576,55.47442657581427,0.72482568025589,0.003361225128173828
200,L1.down,down,1,spectral,adam,2.2385101914405823,2.2095929384231567,-0.00224226713180542,False,,3.681117001780279,28.64872727219652,68.27281968750847,0.5122483968734741,0.00275421142578125
200,L1.down,down,1,spectral,sign,2.2385101914405823,2.208847463130951,-0.0014967918395996094,False,,3.681117001780279,28.64872727219652,21.535003294321662,0.5122483968734741,0.002933025360107422
200,L1.down,down,1,spectral,euclid,2.2385101914405823,2.2099703550338745,-0.0026196837425231934,False,,0.998125954068423,7.440816377445913,15.715093104616411,0.9999995827674866,0.0040628910064697266
200,L1.down,down,1,spectral,rows,2.2385101914405823,2.210132896900177,-0.0027822256088256836,False,,1.0196746440601554,7.720473897870797,15.587412288858939,0.9482306838035583,0.004019737243652344
200,L1.down,down,1,spectral,cols,2.2385101914405823,2.2092999815940857,-0.001949310302734375,False,,1.3985329801899502,10.932367412234093,23.231691102522376,0.7985317707061768,0.0036504268646240234
200,L1.down,down,1,spectral,spectral,2.2385101914405823,2.2073506712913513,0.0,True,0.0,0.8024102226079028,7.533600189608877,64.3915798079865,0.3191525340080261,0.0021486282348632812
200,L1.down,down,1,spectral,normuon,2.2385101914405823,2.207360327243805,-9.655952453613281e-06,False,,0.8024102226079028,7.533600189608877,64.49501775298567,0.3191525340080261,0.0021543502807617188
200,L1.down,down,1,spectral,pw05,2.2385101914405823,2.2092758417129517,-0.0019251704216003418,False,,0.8234496659922623,6.685917343074767,25.04507669239667,0.6165723204612733,0.0037746429443359375
200,head,head,2,adam,adam,2.2385101914405823,2.2073506712913513,0.0,False,,0.2798406101951369,2.7388212892250245,6.747670111406773,0.327599364060622,0.004008293151855469
200,head,head,2,adam,sign,2.2385101914405823,2.205902099609375,0.0014485716819763184,False,,0.2798406101951369,2.7388212892250245,2.0252253971974326,0.327599364060622,0.0029573440551757812
200,head,head,2,adam,euclid,2.2385101914405823,2.2117435932159424,-0.0043929219245910645,False,,0.14617667369642745,1.0134770560271058,0.7968428250109757,0.9999997615814209,0.0041806697845458984
200,head,head,2,adam,rows,2.2385101914405823,2.2099395990371704,-0.002588927745819092,False,,0.19006956719016024,1.919488884914552,2.1585852597482194,0.5847732543945312,0.0034334659576416016
200,head,head,2,adam,cols,2.2385101914405823,2.209987223148346,-0.002636551856994629,False,,0.15094974076939652,1.0576430979667688,0.8231966640102848,0.8361263871192932,0.0042934417724609375
200,head,head,2,adam,spectral,2.2385101914405823,2.2045528292655945,0.002797842025756836,True,-0.0015200972557067871,0.2644468602058949,2.6702205449081515,4.08556788465986,0.27180445194244385,0.0027179718017578125
