ckpt,block,kind,layer,incumbent,rule,L0,L_after,gain_vs_incumbent,is_best,best_gain_alt,proxy_free,proxy_same,proxy_own,proxy_fit,proxy_lookahead
300,L1.q,q,1,spectral,normuon,1.9387741088867188,1.896251693367958,7.703900337219238e-06,True,-4.157423973083496e-06,4.700634888391841,21.498098228230937,362.5719944314202,0.3251907527446747,0.001059412956237793
300,L1.q,q,1,spectral,pw05,1.9387741088867188,1.8968687653541565,-0.0006093680858612061,False,,4.528128688408695,18.71012926906395,133.69907532686926,0.6185625434412738,0.002001643180847168
300,L1.k,k,1,spectral,adam,1.9387741088867188,1.8982126712799072,-0.0019532740116119385,False,,15.711209230461252,54.50837503270509,280.705927467977,0.5679274797439575,0.0017510652542114258
300,L1.k,k,1,spectral,sign,1.9387741088867188,1.8976126164197922,-0.0013532191514968872,False,,15.711209230461252,54.50837503270509,85.79607273537589,0.5679274797439575,0.0018820762634277344
300,L1.k,k,1,spectral,euclid,1.9387741088867188,1.8981507271528244,-0.0018913298845291138,False,,4.946263694602296,16.512865405655194,76.17129532853129,1.0000003576278687,0.0024532079696655273
300,L1.k,k,1,spectral,rows,1.9387741088867188,1.8979091346263885,-0.0016497373580932617,False,,5.103089373462525,17.61587814880161,86.2119600838201,0.8998579978942871,0.002306342124938965
300,L1.k,k,1,spectral,cols,1.9387741088867188,1.8981709480285645,-0.001911550760269165,False,,5.128935908311135,17.472058622237252,80.96628616855291,0.9556920528411865,0.002404928207397461
300,L1.k,k,1,spectral,spectral,1.9387741088867188,1.8962593972682953,0.0,False,,3.9967084467670015,16.289350741011877,219.82483482502755,0.2926364243030548,0.0011970996856689453
300,L1.k,k,1,spectral,spectral_head,1.9387741088867188,1.8965284526348114,-0.0002690553665161133,False,,4.461160912260054,18.410511513836884,219.20571455162806,0.4470461308956146,0.0014727115631103516
300,L1.k,k,1,spectral,normuon,1.9387741088867188,1.8962581902742386,1.2069940567016602e-06,True,-5.230307579040527e-06,3.9967084467670015,16.289350741011877,223.15009959872725,0.2926364243030548,0.001196146011352539
300,L1.k,k,1,spectral,pw05,1.9387741088867188,1.897595688700676,-0.0013362914323806763,False,,4.0614483019319385,14.741064191474665,109.1944385305901,0.5896277370464599,0.0021507740020751953
300,L1.v,v,1,spectral,adam,1.9387741088867188,1.8981872648000717,-0.0019278675317764282,False,,11.886879307252812,33.29515403300787,179.10404195205297,0.5853256583213806,0.0024935007095336914
300,L1.v,v,1,spectral,sign,1.9387741088867188,1.8976700007915497,-0.0014106035232543945,False,,11.886879307252812,33.29515403300787,51.20386531264978,0.5853256583213806,0.0030176639556884766
300,L1.v,v,1,spectral,euclid,1.9387741088867188,1.8991330564022064,-0.002873659133911133,False,,3.54488361475627,9.32500079791021,40.132026020969455,1.000000238418579,0.004024505615234375
300,L1.v,v,1,spectral,rows,1.9387741088867188,1.8983256667852402,-0.0020662695169448853,False,,3.7227441049814414,10.49244033131553,53.84153758009075,0.9254164695739746,0.003711700439453125
300,L1.v,v,1,spectral,cols,1.9387741088867188,1.8986030668020248,-0.0023436695337295532,False,,3.7494744957246455,10.458909008765932,50.986155263734844,0.9431817531585693,0.0037622451782226562
300,L1.v,v,1,spectral,spectral,1.9387741088867188,1.8962593972682953,0.0,False,,3.1397281019750496,12.574050413365608,374.7677270416087,0.2835935056209564,0.0014955997467041016
300,L1.v,v,1,spectral,spectral_head,1.9387741088867188,1.8964021503925323,-0.00014275312423706055,False,,3.6043456779786243,14.060431140150742,252.88114031219808,0.5042110085487366,0.002112746238708496
300,L1.v,v,1,spectral,normuon,1.9387741088867188,1.896253690123558,5.707144737243652e-06,True,-4.51505184173584e-06,3.1397281019750496,12.574050413365608,377.9446379121498,0.2835935056209564,0.0014979839324951172
300,L1.v,v,1,spectral,pw05,1.9387741088867188,1.8976812809705734,-0.0014218837022781372,False,,3.0265252380030585,9.51424961506248,96.02002057044415,0.573192902504999,0.0031020641326904297
300,L1.o,o,1,spectral,adam,1.9387741088867188,1.8981444388628006,-0.00188504159450531,False,,14.073767112981807,54.74139146701007,878.7036373933961,0.6058602333068848,0.0018399953842163086
300,L1.o,o,1,spectral,sign,1.9387741088867188,1.8979046642780304,-0.0016452670097351074,False,,14.073767112981807,54.74139146701007,306.8816193968533,0.6058602333068848,0.001909017562866211
300,L1.o,o,1,spectral,euclid,1.9387741088867188,1.8986174315214157,-0.0023580342531204224,False,,4.812758229851885,18.198047105866447,284.7661225418625,1.0000003576278687,0.002462148666381836
300,L1.o,o,1,spectral,rows,1.9387741088867188,1.8984959125518799,-0.0022365152835845947,False,,5.047264644035948,19.841187991810965,305.66049390374803,0.9741759896278381,0.0024024248123168945
300,L1.o,o,1,spectral,cols,1.9387741088867188,1.8986290395259857,-0.0023696422576904297,False,,4.9639141919517,19.181998003950635,311.1048654419509,0.9471846222877502,0.0023751258850097656
300,L1.o,o,1,spectral,spectral,1.9387741088867188,1.8962593972682953,0.0,True,0.0,4.243994172191953,20.88209248195371,977.8816714001143,0.36690452694892883,0.0012896060943603516
300,L1.o,o,1,spectral,spectral_head,1.9387741088867188,1.8966577500104904,-0.0003983527421951294,False,,4.60928063783853,21.1359056107753,683.7848812757283,0.5737705230712891,0.0016796588897705078
300,L1.o,o,1,spectral,normuon,1.9387741088867188,1.8962595909833908,-1.9371509552001953e-07,False,,4.243994172191953,20.88209248195371,981.6736942353294,0.36690452694892883,0.001290440559387207
300,L1.o,o,1,spectral,pw05,1.9387741088867188,1.8977021872997284,-0.0014427900314331055,False,,4.097768181437511,17.496019827988945,440.6084523950229,0.6469230751361064,0.002150893211364746
300,L1.up,up,1,spectral,adam,1.9387741088867188,1.8997647017240524,-0.003505304455757141,False,,20.467502452569384,83.55569594211127,200.3331462416223,0.5457669496536255,0.00794672966003418
300,L1.up,up,1,spectral,sign,1.9387741088867188,1.8976863473653793,-0.0014269500970840454,False,,20.467502452569384,83.55569594211127,64.32595908599876,0.5457669496536255,0.00799107551574707
300,L1.up,up,1,spectral,euclid,1.9387741088867188,1.9001346677541733,-0.0038752704858779907,False,,4.577075091149392,17.02395392760267,46.66538086342546,1.0000003576278687,0.011120796203613281
300,L1.up,up,1,spectral,rows,1.9387741088867188,1.899043396115303,-0.0027839988470077515,False,,6.502326124860342,26.45835931630684,65.88972047168757,0.8600292801856995,0.00997459888458252
300,L1.up,up,1,spectral,cols,1.9387741088867188,1.899854615330696,-0.003595218062400818,False,,4.758315938366216,18.34172456392267,52.75235564818527,0.956492006778717,0.010690450668334961
300,L1.up,up,1,spectral,spectral,1.9387741088867188,1.8962593972682953,0.0,False,,4.332507260864909,20.914870396824966,231.5012423491253,0.4336276054382324,0.005711197853088379
300,L1.up,up,1,spectral,normuon,1.9387741088867188,1.895815148949623,0.0004442483186721802,True,0.00030331313610076904,4.332507260864909,20.914870396824966,263.5927669511791,0.4336276054382324,0.005410313606262207
300,L1.up,up,1,spectral,pw05,1.9387741088867188,1.898837372660637,-0.0025779753923416138,False,,4.006365696384787,16.837869194220115,85.93374363154018,0.666241062928713,0.009291887283325195
300,L1.down,down,1,spectral,adam,1.9387741088867188,1.897746816277504,-0.0014874190092086792,False,,28.68697615699112,121.5278170477559,422.3253522726694,0.5458627939224243,0.004962325096130371
300,L1.down,down,1,spectral,sign,1.9387741088867188,1.896819144487381,-0.0005597472190856934,False,,28.68697615699112,121.5278170477559,123.69442612069064,0.5458627939224243,0.005213379859924316
300,L1.down,down,1,spectral,euclid,1.9387741088867188,1.8978103250265121,-0.001550927758216858,False,,6.777728684749385,27.497857666347368,63.76497841295662,1.0000005960464478,0.0075109004974365234
300,L1.down,down,1,spectral,rows,1.9387741088867188,1.8977484852075577,-0.0014890879392623901,False,,7.09328269012365,29.289117137965878,75.02901459202779,0.9855227470397949,0.007386326789855957
300,L1.down,down,1,spectral,cols,1.9387741088867188,1.8975763022899628,-0.0013169050216674805,False,,9.972988914126535,42.09525755294264,122.77636715345321,0.8552770018577576,0.006529569625854492
300,L1.down,down,1,spectral,spectral,1.9387741088867188,1.8962593972682953,0.0,True,0.0,7.211552045322397,35.27763198857994,423.366866284256,0.5424746870994568,0.004321575164794922
300,L1.down,down,1,spectral,normuon,1.9387741088867188,1.8962621241807938,-2.726912498474121e-06,False,,7.211552045322397,35.27763198857994,426.9559963045497,0.5424746870994568,0.004322052001953125
300,L1.down,down,1,spectral,pw05,1.9387741088867188,1.8974557667970657,-0.0011963695287704468,False,,6.375506257649337,28.105120724722692,140.8710723675462,0.7503133367574153,0.006473183631896973
300,L2.q,q,2,spectral,adam,1.9387741088867188,1.8964578360319138,-0.00019843876361846924,False,,13.640088365323082,56.95131635817301,169.487108366826,0.5658794045448303,0.0018198490142822266
300,L2.q,q,2,spectral,sign,1.9387741088867188,1.8971473276615143,-0.0008879303932189941,False,,13.640088365323082,56.95131635817301,57.231197614375574,0.5658794045448303,0.0018606185913085938
300,L2.q,q,2,spectral,euclid,1.9387741088867188,1.8976593613624573,-0.0013999640941619873,False,,4.520104370744335,18.661915464817454,34.292798192603584,0.9999995827674866,0.002461671829223633
300,L2.q,q,2,spectral,rows,1.9387741088867188,1.8974782079458237,-0.0012188106775283813,False,,4.746305735758924,19.89024253915925,61.96084048028375,0.8912222385406494,0.0023192167282104492
300,L2.q,q,2,spectral,cols,1.9387741088867188,1.8974498957395554,-0.0011904984712600708,False,,4.830402968091704,19.93527861346603,42.167206629574935,0.9539523124694824,0.002384185791015625
300,L2.q,q,2,spectral,spectral,1.9387741088867188,1.8962593972682953,0.0,False,,4.000619777946839,18.685601455158,295.6865284016923,0.3042653799057007,0.0010870695114135742
300,L2.q,q,2,spectral,spectral_head,1.9387741088867188,1.8965145945549011,-0.00025519728660583496,False,,4.402546704445777,20.253591326278592,192.3212624879084,0.4772140681743622,0.0015076398849487305
300,L2.q,q,2,spectral,normuon,1.9387741088867188,1.896257072687149,2.3245811462402344e-06,True,-5.4389238357543945e-06,4.000619777946839,18.685601455158,297.78303638235207,0.3042653799057007,0.0010881423950195312
300,L2.q,q,2,spectral,pw05,1.9387741088867188,1.8969937711954117,-0.000734373927116394,False,,3.823128687770739,16.499625614125485,80.66950209038073,0.5914436637586092,0.002120375633239746
300,L2.k,k,2,spectral,adam,1.9387741088867188,1.8964332193136215,-0.0001738220453262329,False,,11.155121899093777,39.82188015271706,37.80103187799563,0.5551731586456299,0.0020672082901000977
300,L2.k,k,2,spectral,sign,1.9387741088867188,1.8958177864551544,0.00044161081314086914,True,-0.000935673713684082,11.155121899093777,39.82188015271706,10.75954784740461,0.5551731586456299,0.002166748046875
300,L2.k,k,2,spectral,euclid,1.9387741088867188,1.8964016288518906,-0.00014223158359527588,False,,3.660457233045175,12.976048791380839,6.195585241250722,0.9999998807907104,0.0025981664657592773
300,L2.k,k,2,spectral,rows,1.9387741088867188,1.895944520831108,0.0003148764371871948,False,,3.9566860577001606,14.088123368789017,10.388328262654401,0.879928708076477,0.0026140213012695312
300,L2.k,k,2,spectral,cols,1.9387741088867188,1.8963447958230972,-8.539855480194092e-05,False,,3.8696266449217758,13.887140807672525,8.51463252443609,0.9447309970855713,0.0026434659957885742
300,L2.k,k,2,spectral,spectral,1.9387741088867188,1.8962593972682953,0.0,False,,3.12748851600814,13.09040946669405,80.94432220903697,0.2626791298389435,0.001297593116760254
300,L2.k,k,2,spectral,spectral_head,1.9387741088867188,1.8959845155477524,0.0002748817205429077,False,,3.5637679786868417,15.005549096678484,81.55531749410964,0.4028312563896179,0.0016487836837768555
300,L2.k,k,2,spectral,normuon,1.9387741088867188,1.8962563872337341,3.0100345611572266e-06,False,,3.12748851600814,13.09040946669405,81.49879488846025,0.2626791298389435,0.0012960433959960938
300,L2.k,k,2,spectral,pw05,1.9387741088867188,1.8961248993873596,0.00013449788093566895,False,,3.0686739653124038,11.533721212309882,14.324946298986571,0.5556999719144582,0.0025461912155151367
300,L2.v,v,2,spectral,adam,1.9387741088867188,1.897523432970047,-0.001264035701751709,False,,13.830549296181443,44.86693627570066,116.86260783599415,0.5918624401092529,0.0024529695510864258
300,L2.v,v,2,spectral,sign,1.9387741088867188,1.8970362842082977,-0.0007768869400024414,False,,13.830549296181443,44.86693627570066,35.548098756850315,0.5918624401092529,0.0028257369995117188
300,L2.v,v,2,spectral,euclid,1.9387741088867188,1.8974799364805222,-0.0012205392122268677,False,,4.346029929680224,13.24768527135754,26.39376696368002,0.999998927116394,0.003903031349182129
300,L2.v,v,2,spectral,rows,1.9387741088867188,1.8973542898893356,-0.0010948926210403442,False,,4.538023887329108,14.804980392019933,36.991535553371655,0.92491614818573,0.0034737586975097656
300,L2.v,v,2,spectral,cols,1.9387741088867188,1.8974184393882751,-0.0011590421199798584,False,,4.634230564777956,14.544268990549376,33.997990122037734,0.944547176361084,0.003579378128051758
300,L2.v,v,2,spectral,spectral,1.9387741088867188,1.8962593972682953,0.0,True,0.0,3.9152603382647286,16.214860732271802,296.34209956702455,0.27645111083984375,0.0013414621353149414
300,L2.v,v,2,spectral,spectral_head,1.9387741088867188,1.896594524383545,-0.0003351271152496338,False,,4.4991234654236685,18.365070184699928,227.21111728654304,0.4792655408382416,0.0019119977951049805
300,L2.v,v,2,spectral,normuon,1.9387741088867188,1.896260529756546,-1.1324882507324219e-06,False,,3.9152603382647286,16.214860732271802,299.13372409072576,0.27645111083984375,0.0013370513916015625
300,L2.v,v,2,spectral,pw05,1.9387741088867188,1.897062674164772,-0.0008032768964767456,False,,3.7535621036615376,12.868295904563956,65.00483626494103,0.5646756692765182,0.0029137134552001953
300,L2.o,o,2,spectral,adam,1.9387741088867188,1.8980112969875336,-0.0017518997192382812,False,,16.74583692992112,62.34846586284512,605.6516627963118,0.5849922299385071,0.0017690658569335938
300,L2.o,o,2,spectral,sign,1.9387741088867188,1.8974247574806213,-0.0011653602123260498,False,,16.74583692992112,62.34846586284512,200.61433625650665,0.5849922299385071,0.0018695592880249023
300,L2.o,o,2,spectral,euclid,1.9387741088867188,1.8979848623275757,-0.0017254650592803955,False,,5.626408587769611,19.94217414549427,123.27599958956631,1.000000238418579,0.0025135278701782227
300,L2.o,o,2,spectral,rows,1.9387741088867188,1.8979937583208084,-0.0017343610525131226,False,,5.93506880605175,21.893789855426647,160.4526185845528,0.9608233571052551,0.0024039745330810547
300,L2.o,o,2,spectral,cols,1.9387741088867188,1.8977964967489243,-0.0015370994806289673,False,,5.858733311441598,21.420743135503265,199.5943538184948,0.9167145490646362,0.0023262500762939453
300,L2.o,o,2,spectral,spectral,1.9387741088867188,1.8962593972682953,0.0,False,,4.761051951554704,22.232651690867257,1239.849686361326,0.3086988925933838,0.0010488033294677734
300,L2.o,o,2,spectral,spectral_head,1.9387741088867188,1.8965863436460495,-0.0003269463777542114,False,,5.1705114293923184,22.937855102047575,743.7650738819976,0.4878120422363281,0.0014362335205078125
300,L2.o,o,2,spectral,normuon,1.9387741088867188,1.8962580859661102,1.3113021850585938e-06,True,1.8477439880371094e-06,4.761051951554704,22.232651690867257,1241.425844714743,0.3086988925933838,0.001049041748046875
300,L2.o,o,2,spectral,pw05,1.9387741088867188,1.897406429052353,-0.0011470317840576172,False,,4.686856428672916,18.670733340315444,299.990155086641,0.5957502272719708,0.0020607709884643555
300,L2.up,up,2,spectral,adam,1.9387741088867188,1.8989369571208954,-0.0026775598526000977,False,,20.89665766374221,91.45467429393908,374.1534264199195,0.5652845501899719,0.0063707828521728516
300,L2.up,up,2,spectral,sign,1.9387741088867188,1.8981627821922302,-0.0019033849239349365,False,,20.89665766374221,91.45467429393908,122.95520206198316,0.5652845501899719,0.006577968597412109
300,L2.up,up,2,spectral,euclid,1.9387741088867188,1.8998389691114426,-0.003579571843147278,False,,5.685268398216952,23.310858978207794,99.0984183833661,1.0000004768371582,0.009273052215576172
300,L2.up,up,2,spectral,rows,1.9387741088867188,1.8993527442216873,-0.003093346953392029,False,,8.632177780510926,38.04750346875218,125.01450835312544,0.8896327614784241,0.00829005241394043
300,L2.up,up,2,spectral,cols,1.9387741088867188,1.89955435693264,-0.0032949596643447876,False,,5.920955641665001,24.638723819232172,108.71733544005319,0.9672912955284119,0.008935332298278809
300,L2.up,up,2,spectral,spectral,1.9387741088867188,1.8962593972682953,0.0,False,,5.800273736982153,29.765762124880055,428.11409453194483,0.4995516240596771,0.0048896074295043945
300,L2.up,up,2,spectral,normuon,1.9387741088867188,1.8960104584693909,0.00024893879890441895,True,0.00025221705436706543,5.800273736982153,29.765762124880055,496.1590434451164,0.4995516240596771,0.004611492156982422
300,L2.up,up,2,spectral,pw05,1.9387741088867188,1.8983806669712067,-0.002121269702911377,False,,5.175302111578343,23.58000326002298,177.0298570425592,0.7136292517601027,0.007735133171081543
300,L2.down,down,2,spectral,adam,1.9387741088867188,1.8978229016065598,-0.0015635043382644653,False,,30.96107205666674,140.11977102651875,560.6234805053537,0.556770384311676,0.0049898624420166016
300,L2.down,down,2,spectral,sign,1.9387741088867188,1.897079050540924,-0.0008196532726287842,False,,30.96107205666674,140.11977102651875,176.72484796882281,0.556770384311676,0.0053517818450927734
300,L2.down,down,2,spectral,euclid,1.9387741088867188,1.897997871041298,-0.0017384737730026245,False,,7.359240575638405,32.68423093773313,127.90165962393914,1.0000027418136597,0.007807254791259766
300,L2.down,down,2,spectral,rows,1.9387741088867188,1.8980063498020172,-0.0017469525337219238,False,,7.684644820105504,34.326853461893315,138.52314229631588,0.9752938747406006,0.007588505744934082
300,L2.down,down,2,spectral,cols,1.9387741088867188,1.8977779895067215,-0.0015185922384262085,False,,11.411081689771693,51.67476148891058,178.51118948298043,0.8752315044403076,0.006726622581481934
300,L2.down,down,2,spectral,spectral,1.9387741088867188,1.8962593972682953,0.0,False,,7.3437639935812316,37.659871804853815,622.435982637042,0.4466114938259125,0.003908038139343262
300,L2.down,down,2,spectral,normuon,1.9387741088867188,1.8962588608264923,5.364418029785156e-07,True,1.2218952178955078e-06,7.3437639935812316,37.659871804853815,626.7354611180903,0.4466114938259125,0.0039070844650268555
300,L2.down,down,2,spectral,pw05,1.9387741088867188,1.8975832760334015,-0.0013238787651062012,False,,6.6356217548637275,31.32679612235809,232.9130025556743,0.6898735620186499,0.006470322608947754
300,L3.q,q,3,spectral,adam,1.9387741088867188,1.896496757864952,-0.00023736059665679932,False,,22.32068751585802,76.3181856920441,478.7480030403419,0.6118714809417725,0.001195073127746582
300,L3.q,q,3,spectral,sign,1.9387741088867188,1.8966246098279953,-0.0003652125597000122,False,,22.32068751585802,76.3181856920441,164.91065447809044,0.6118714809417725,0.0012346506118774414
300,L3.q,q,3,spectral,euclid,1.9387741088867188,1.8966920375823975,-0.00043264031410217285,False,,6.150716268209537,19.77412058165379,148.943157057381,1.0000003576278687,0.0015827417373657227
300,L3.q,q,3,spectral,rows,1.9387741088867188,1.8966786116361618,-0.0004192143678665161,False,,6.606492751772732,22.551602483982855,171.97766775265615,0.9532003402709961,0.0015211105346679688
300,L3.q,q,3,spectral,cols,1.9387741088867188,1.8966543525457382,-0.00039495527744293213,False,,6.5701312501670115,21.980891757267013,156.15088187143803,0.9754500389099121,0.001554250717163086
300,L3.q,q,3,spectral,spectral,1.9387741088867188,1.8962593972682953,0.0,False,,5.945958671616319,26.014799248023383,512.5681622233769,0.3625609576702118,0.000767827033996582
300,L3.q,q,3,spectral,spectral_head,1.9387741088867188,1.8965518325567245,-0.00029243528842926025,False,,6.506606863407944,27.73091199327324,410.4389299323195,0.5716419219970703,0.0010383129119873047
300,L3.q,q,3,spectral,normuon,1.9387741088867188,1.8962581902742386,1.2069940567016602e-06,True,-7.748603820800781e-07,5.945958671616319,26.014799248023383,513.3119563471187,0.3625609576702118,0.0007677078247070312
300,L3.q,q,3,spectral,pw05,1.9387741088867188,1.8966306149959564,-0.0003712177276611328,False,,5.532678236822819,20.331333848214857,234.56738938558607,0.6458444946200117,0.0013492107391357422
300,L3.k,k,3,spectral,adam,1.9387741088867188,1.8965905755758286,-0.00033117830753326416,False,,19.636512771985835,64.8241397829913,440.07367513996394,0.5959686040878296,0.0010821819305419922
300,L3.k,k,3,spectral,sign,1.9387741088867188,1.896529421210289,-0.0002700239419937134,False,,19.636512771985835,64.8241397829913,149.1831779830289,0.5959686040878296,0.0011448860168457031
300,L3.k,k,3,spectral,euclid,1.9387741088867188,1.896932765841484,-0.0006733685731887817,False,,6.159380158430859,18.588923482908946,129.9900816364031,0.9999997615814209,0.0014357566833496094
300,L3.k,k,3,spectral,rows,1.9387741088867188,1.8967467993497849,-0.000487402081489563,False,,6.402855245584495,21.009291909712413,147.12353031535037,0.9439488053321838,0.0014088153839111328
300,L3.k,k,3,spectral,cols,1.9387741088867188,1.8968201279640198,-0.0005607306957244873,False,,6.631202344027028,20.535899661454312,139.15454300068208,0.959526777267456,0.0014047622680664062
300,L3.k,k,3,spectral,spectral,1.9387741088867188,1.8962593972682953,0.0,False,,5.092345050409446,20.209445401875783,319.6863202950097,0.3195148706436157,0.0008161067962646484
300,L3.k,k,3,spectral,spectral_head,1.9387741088867188,1.8960430175065994,0.00021637976169586182,True,-8.365511894226074e-05,5.694989801727539,23.305952000882336,324.17952004143103,0.48924458026885986,0.0010017156600952148
300,L3.k,k,3,spectral,normuon,1.9387741088867188,1.896258071064949,1.3262033462524414e-06,False,,5.092345050409446,20.209445401875783,323.02812976970756,0.3195148706436157,0.0008145570755004883
300,L3.k,k,3,spectral,pw05,1.9387741088867188,1.8963809162378311,-0.00012151896953582764,False,,5.105432247086447,17.253158917503,176.28155825363112,0.6105410059296069,0.0013172626495361328
300,L3.v,v,3,spectral,adam,1.9387741088867188,1.8963687717914581,-0.0001093745231628418,False,,19.22866232176002,69.40678960416123,182.62478859028053,0.5955988168716431,0.0017775297164916992
300,L3.v,v,3,spectral,sign,1.9387741088867188,1.8961281031370163,0.0001312941312789917,True,0.0010499358177185059,19.22866232176002,69.40678960416123,54.16482190962788,0.5955988168716431,0.002164006233215332
300,L3.v,v,3,spectral,euclid,1.9387741088867188,1.8962240666151047,3.533065319061279e-05,False,,5.3358509230416455,18.667570341723387,42.164670924258324,1.0000003576278687,0.002972126007080078
300,L3.v,v,3,spectral,rows,1.9387741088867188,1.896275743842125,-1.634657382965088e-05,False,,5.713203787843381,20.892779028155307,58.40508234207344,0.9340917468070984,0.0026395320892333984
300,L3.v,v,3,spectral,cols,1.9387741088867188,1.8962681740522385,-8.77678394317627e-06,False,,5.720717601181588,20.48453783691938,52.73871545088481,0.9476491212844849,0.0027769804000854492
300,L3.v,v,3,spectral,spectral,1.9387741088867188,1.8962593972682953,0.0,False,,5.026992724706339,23.139212211010424,541.5138937152202,0.2868001163005829,0.0010256767272949219
300,L3.v,v,3,spectral,spectral_head,1.9387741088867188,1.8964030146598816,-0.0001436173915863037,False,,5.619653369105702,25.58949175714415,368.48123956146804,0.4795488715171814,0.0014628171920776367
300,L3.v,v,3,spectral,normuon,1.9387741088867188,1.896258533000946,8.642673492431641e-07,False,,5.026992724706339,23.139212211010424,544.8804166787298,0.2868001163005829,0.001026153564453125
300,L3.v,v,3,spectral,pw05,1.9387741088867188,1.8963850885629654,-0.00012569129467010498,False,,4.6885693571838924,18.308193990305394,112.99515134189804,0.5763556947504268,0.002228975296020508
300,L3.o,o,3,spectral,adam,1.9387741088867188,1.8969908952713013,-0.0007314980030059814,False,,21.582226381575925,89.79128392295769,933.257036773735,0.6008843779563904,0.001281142234802246
300,L3.o,o,3,spectral,sign,1.9387741088867188,1.8965375423431396,-0.00027814507484436035,False,,21.582226381575925,89.79128392295769,301.0200968780603,0.6008843779563904,0.001502394676208496
300,L3.o,o,3,spectral,euclid,1.9387741088867188,1.8967679142951965,-0.0005085170269012451,False,,7.237597912152505,28.877057962798663,240.2210599514483,1.000001072883606,0.0019942522048950195
300,L3.o,o,3,spectral,rows,1.9387741088867188,1.896778017282486,-0.0005186200141906738,False,,7.749788580967857,31.722613915978677,292.12819500754324,0.9661182165145874,0.0018883943557739258
300,L3.o,o,3,spectral,cols,1.9387741088867188,1.896720066666603,-0.0004606693983078003,False,,7.701482409665559,32.26692807925518,314.0137689978021,0.9469354748725891,0.0018678903579711914
300,L3.o,o,3,spectral,spectral,1.9387741088867188,1.8962593972682953,0.0,False,,6.640291092663107,34.294039955608994,2468.724975899943,0.31092506647109985,0.0007125139236450195
300,L3.o,o,3,spectral,spectral_head,1.9387741088867188,1.8965076506137848,-0.00024825334548950195,False,,7.458687361597105,37.103164591829504,1339.9825529819714,0.5501559972763062,0.0011130571365356445
300,L3.o,o,3,spectral,normuon,1.9387741088867188,1.8962577283382416,1.6689300537109375e-06,True,-2.0563602447509766e-06,6.640291092663107,34.294039955608994,2480.5951370284815,0.31092506647109985,0.0007139444351196289
300,L3.o,o,3,spectral,pw05,1.9387741088867188,1.8966484516859055,-0.00038905441761016846,False,,6.32525216563229,28.31642814754027,571.8056406816328,0.6086404920880757,0.0015662908554077148
300,L3.up,up,3,spectral,adam,1.9387741088867188,1.8983176052570343,-0.0020582079887390137,False,,26.653472359525978,122.56108563365989,576.7466693328068,0.5561643838882446,0.004850983619689941
300,L3.up,up,3,spectral,sign,1.9387741088867188,1.8973513394594193,-0.0010919421911239624,False,,26.653472359525978,122.56108563365989,166.69485879226428,0.5561643838882446,0.005208373069763184
300,L3.up,up,3,spectral,euclid,1.9387741088867188,1.8987442255020142,-0.002484828233718872,False,,6.916643560565369,30.64675402582799,118.5029573227045,0.9999993443489075,0.007401704788208008
300,L3.up,up,3,spectral,rows,1.9387741088867188,1.898332118988037,-0.0020727217197418213,False,,11.340940691678904,52.50205829335494,165.06793755313564,0.8909831643104553,0.006680846214294434
300,L3.up,up,3,spectral,cols,1.9387741088867188,1.8985158205032349,-0.002256423234939575,False,,7.30161150885635,32.564684091038046,134.29504357380497,0.9576685428619385,0.007036685943603516
300,L3.up,up,3,spectral,spectral,1.9387741088867188,1.8962593972682953,0.0,False,,7.163964379162746,38.176213186925416,535.3124425113762,0.5083588361740112,0.004055619239807129
300,L3.up,up,3,spectral,normuon,1.9387741088867188,1.8960604071617126,0.0001989901065826416,True,7.131695747375488e-05,7.163964379162746,38.176213186925416,633.2441476387505,0.5083588361740112,0.003853917121887207
300,L3.up,up,3,spectral,pw05,1.9387741088867188,1.8979045897722244,-0.0016451925039291382,False,,6.382814378640968,30.67825001897629,220.0035487156611,0.7215844631222208,0.006217002868652344
300,L3.down,down,3,spectral,adam,1.9387741088867188,1.8983931988477707,-0.002133801579475403,False,,27.945885068139276,126.10821059564891,362.46157585262216,0.5369971990585327,0.004831194877624512
300,L3.down,down,3,spectral,sign,1.9387741088867188,1.8971763104200363,-0.0009169131517410278,False,,27.945885068139276,126.10821059564891,107.01645963407294,0.5369971990585327,0.00558924674987793
300,L3.down,down,3,spectral,euclid,1.9387741088867188,1.8985593169927597,-0.0022999197244644165,False,,7.34628029688599,32.223105462065355,75.60196810714844,1.0000015497207642,0.00818336009979248
300,L3.down,down,3,spectral,rows,1.9387741088867188,1.898497074842453,-0.002237677574157715,False,,7.615391946529398,33.7391499496212,81.15564859800072,0.9513105154037476,0.007909536361694336
300,L3.down,down,3,spectral,cols,1.9387741088867188,1.8980253636837006,-0.0017659664154052734,False,,11.078862965843303,50.21064346285329,109.23839792479363,0.8536874055862427,0.007005929946899414
300,L3.down,down,3,spectral,spectral,1.9387741088867188,1.8962593972682953,0.0,True,0.0,5.707180681535854,29.427343965254277,388.00099289915454,0.26447877287864685,0.002984762191772461
300,L3.down,down,3,spectral,normuon,1.9387741088867188,1.8962658494710922,-6.452202796936035e-06,False,,5.707180681535854,29.427343965254277,388.46524866703567,0.26447877287864685,0.00299072265625
300,L3.down,down,3,spectral,pw05,1.9387741088867188,1.8984563052654266,-0.0021969079971313477,False,,6.0342014612904755,28.386134538106106,127.79928052491674,0.5789118534611434,0.006972670555114746
