arm,step,block,kind,layer,rule,r_eff_frac,d_eff_frac,m_eff_frac,ns_dual_rel_err,ns_cos,fit_sign,fit_euclid,fit_rows,fit_cols,fit_spectral,fit_pw05,Lfree_sign,Lsame_sign,Efree_sign,Esame_sign,Lfree_euclid,Lsame_euclid,Efree_euclid,Esame_euclid,Lfree_rows,Lsame_rows,Efree_rows,Esame_rows,Lfree_cols,Lsame_cols,Efree_cols,Esame_cols,Lfree_spectral,Lsame_spectral,Efree_spectral,Esame_spectral,Lfree_pw05,Lsame_pw05,Efree_pw05,Esame_pw05,argmax_free,argmax_same,snr_block,snr_row_median,act_pr,fit_spectral_head,Lfree_spectral_head,Lsame_spectral_head,Efree_spectral_head,Esame_spectral_head
muon,550,L2.o,o,2,spectral,0.3149973154067993,0.588733434677124,0.9536551237106323,-0.14099175461550018,0.9759355783462524,0.588733434677124,1.0000004768371582,0.9536551237106323,0.9215763807296753,0.3149974048137665,0.5915887581242771,3860.529238483234,231.59741460357256,2.498571568270196,41.649033994014225,1.2159835430871828,0.0762284449775181,0.8223799429869922,13.118468796419583,143.47364588586362,8.634316253246311,0.8508033310317391,14.13752429893521,137.43196465861604,8.278242836330076,0.8583285338779667,14.249615415448895,63.55597775820107,2.9911718244649053,0.6343962134333878,13.479557175914564,4.60486681357909,0.2516652895018627,0.647449891096957,11.846768868559868,sign,sign,0.0,0.020668422803282738,0.07039529082087854,0.4061202108860016,87.46713051630208,4.349691641626173,0.7183991399903148,14.44615308795547
muon,550,L2.up,up,2,spectral,0.48816004395484924,0.5630670785903931,0.888006865978241,-0.13399582796352694,0.9829320311546326,0.5630670785903931,1.000000238418579,0.888006865978241,0.960698664188385,0.48816004395484924,0.6954648753489149,10532.511284049246,540.2588211023403,3.5035484954461187,68.30275160932518,1.1466354394516274,0.0617907919684005,0.8721169815724727,16.183644950366944,374.70495912092343,19.241035474097117,1.2133800322459392,23.629680221365227,135.61233100921797,7.166812663314335,0.9067717375033889,17.158175439072426,80.23874447205559,3.4941402083222615,0.7787322857073241,17.882654146558185,4.702365618891577,0.22767091810128753,0.7453532174481605,15.394690603826515,sign,sign,0.003731049597263336,0.03380957990884781,0.23581549259323653,,,,,
muon,550,L2.down,down,2,spectral,0.4859120547771454,0.5538172721862793,0.9716799259185791,-0.10063701238980138,0.9862534403800964,0.5538172721862793,0.9999992847442627,0.9716799259185791,0.8726149797439575,0.48591190576553345,0.7116526189637754,7686.446330753712,398.73412408417187,4.721943950194864,91.02548931161512,0.7939653674857812,0.042724863293267065,1.2594998795865884,23.40555844216945,94.49402173435593,5.0098321621483555,1.316221155950209,24.826187084128314,247.03968735643383,12.732134081473077,1.8085307442293055,35.09065069296027,53.84975482386092,2.383612566703856,1.1550050580586462,26.093476794672718,3.246159543299041,0.15861243415651216,1.1048457000392804,22.611754444903138,sign,sign,0.27074840664863586,0.24875277280807495,0.05276573405887725,,,,,
muon,550,L3.q,q,3,spectral,0.3590289056301117,0.6008158922195435,0.9396032094955444,-0.15258805868995273,0.9714735746383667,0.6008158922195435,0.9999995231628418,0.9396032094955444,0.9663869142532349,0.35902872681617737,0.6289579610229926,3495.2538997676734,210.1419404801416,2.8163240383708055,46.84342190632448,1.0837353376209737,0.06748019559607844,0.9227340739465508,14.819155669740766,125.38862433714897,7.517678761957667,0.9591716270213314,15.998184362976236,127.254886606545,7.814263688042973,0.9720453832698007,15.829709613420178,59.11214689013907,3.001587348044574,0.7774321705363646,15.310460544086352,4.159260341093066,0.23616178448137545,0.7620949176901831,13.421947900073311,sign,sign,0.18910875916481018,0.06882372498512268,0.21266650074019008,0.4367542564868927,84.2481305587481,4.367948865711094,0.8608058781811363,16.60305288370995
muon,550,L3.k,k,3,spectral,0.3447963297367096,0.5926761031150818,0.9389156103134155,-0.11631848490760144,0.9727992415428162,0.5926761031150818,1.000000238418579,0.9389156103134155,0.9518724679946899,0.34479641914367676,0.622440920093318,3404.23491715002,210.36013410274288,2.8524486440456704,46.16086272646508,1.1408167752379619,0.07382482487284706,0.8765651593876589,13.545582263702485,130.08237033322095,8.029443015447876,0.9238853644214756,14.967563489634351,136.86593590353715,8.738997141978214,0.8902118346612753,13.942066111688867,62.1657550385807,3.3417951780141117,0.7099396443203517,13.206654408790856,4.406959955378493,0.26281164339600566,0.7118071645596792,11.935946328828793,sign,sign,0.26229721307754517,0.20197533071041107,0.21266650074019008,0.4164775609970093,83.03952774568903,4.349938911532248,0.7977075317279376,15.228088959652535
muon,550,L3.v,v,3,spectral,0.28065672516822815,0.5978632569313049,0.9292198419570923,-0.13832422347468398,0.965836226940155,0.5978632569313049,0.9999994039535522,0.9292198419570923,0.9489293098449707,0.2806566655635834,0.5596277856751176,3808.719800200125,280.61589775713253,2.571833087077661,34.90675930998113,1.1661830940886428,0.09068972601931785,0.8574977711669187,11.026600783208254,134.2594140647415,9.701838437765,0.8858979506133808,12.25954653166827,135.05545776203613,10.04414112448156,0.8993561139466908,12.092915676393952,54.39007518527846,2.75599238558887,0.6604891254473222,13.034888405347614,4.135653894563764,0.2644214821966667,0.68195904825694,10.666102354570208,sign,sign,0.22811566293239594,0.05464926362037659,0.21266650074019008,0.3802300691604614,80.136477979332,4.258645847177979,0.7639731608054368,14.375959066484668
muon,550,L3.o,o,3,spectral,0.30588454008102417,0.5983180403709412,0.9519495964050293,-0.09264033194146226,0.9738852381706238,0.5983180403709412,0.9999993443489075,0.9519495964050293,0.9489904642105103,0.3058844208717346,0.5941215465654666,3233.19189385438,179.62160868704206,3.031939673011877,54.5749636978097,0.9824999350919374,0.057044135323976966,1.0178111047461114,17.53027438613106,114.23139555977453,6.381986545673929,1.0666905340929922,19.092730369737346,114.39134149768402,6.275080948121828,1.0618878826716498,19.357643418974906,48.27033176867203,2.0886637391581386,0.8111236913372565,18.745578310303063,3.5915148692465313,0.18008727942495809,0.8336832878428772,16.626304390242616,sign,sign,0.26901376247406006,0.19210802018642426,0.2363513953946366,0.46265479922294617,72.69202155633235,3.292701083147551,0.9735505253363107,21.4927969429512
muon,550,L3.up,up,3,spectral,0.5243051648139954,0.560780942440033,0.8976147770881653,-0.11335651446054251,0.9820865988731384,0.560780942440033,0.9999991059303284,0.8976147770881653,0.9550676345825195,0.5243049263954163,0.7270569381588575,8551.025836931214,403.1941047492032,4.297886656478551,91.15048908418503,0.9666775829719259,0.04696638618085744,1.0344701517293489,21.29180435725983,305.4278233269056,14.37041383105441,1.5047049769832008,31.98089987332116,115.73546488494014,5.549244651665203,1.0562765471076436,22.029783312919612,68.6756934714913,2.773902192561935,0.9772166422530915,24.19372635364282,4.013817871013714,0.17797163898238028,0.9128810016893405,20.588325755950002,sign,sign,0.15643095970153809,0.11932574212551117,0.19340373521079543,,,,,
muon,550,L3.down,down,3,spectral,0.2489100843667984,0.5348933339118958,0.9309272170066833,-0.11951844123525657,0.9813300371170044,0.5348933339118958,0.9999991059303284,0.9309272170066833,0.8762549757957458,0.2489100694656372,0.5715751973096898,7061.1725977391125,371.8566981916159,4.964440260598366,94.2695659422718,0.8604625710036398,0.0467841325182381,1.1621645608174842,21.374749345635372,98.92413394325122,5.291629933072607,1.2045461408356832,22.518332779115088,262.47598563047194,13.746861946017573,1.7092708368339853,32.6359971729688,38.85460537106114,1.7407892249434023,0.8199923548467705,18.302318797897126,3.1069973858755926,0.1544100537008808,0.9271194718709612,18.655247546753525,sign,sign,0.538498044013977,0.5077234506607056,0.038966317586658056,,,,,
muon,550,head,head,4,adam,0.33345735990084135,0.29906246478740983,0.5661925682654747,-0.14547758200307703,0.9632620215415955,0.29906246478740983,1.0,0.5661925682654747,0.8015645742416382,0.3334575359637921,0.6179022595239799,13733.820548116631,711.4274183456389,0.18117316287290983,3.497475136419871,10.448756445393878,0.6822958837715907,0.09570516886158541,1.4656397961427037,313.8387808249579,16.007648557596298,0.11726567647413304,2.2990582785996714,977.0187229699612,63.24027365027517,0.10501361242192302,1.6223880698290314,135.00952871355688,6.387210882722498,0.1605422544773622,3.3934583519437362,27.824916830657717,1.5963084786864674,0.08928743781261184,1.5563505201718684,sign,sign,0.5253002643585205,0.077231764793396,0.11786047533007013,,,,,
adamw,50,embed,embed,-1,adam,0.27374437772310695,0.4065568190354567,0.6390217707707332,-0.0866512984167116,0.9747314453125,0.4065568190354567,1.0000001192092896,0.6390217707707332,0.940692663192749,0.2737444070669321,0.5876349696179223,2607.1444115300637,1462.3294531450513,1.2974167136333923,2.3131263116530265,2.449573463144478,1.5576098426089524,0.4082343862125309,0.6420093734990256,56.842586765839584,31.949445919036126,0.7307270387113979,1.3000668370073178,169.2255272619637,105.25953327568696,0.7115277631977913,1.1439216681049458,15.77351218029353,8.576794823715442,1.128054700096021,2.0745960370652674,4.989186507791791,2.9872899699301527,0.4735680921404107,0.7909240681723577,sign,sign,4.940158367156982,1.0251933336257935,nan,,,,,
adamw,50,pos,pos,-1,adam,0.19653329253196716,0.5895894765853882,0.9213436841964722,-0.03349097865542572,0.9660826921463013,0.5895894765853882,0.9999995827674866,0.9213436841964722,0.9475206732749939,0.19653324782848358,0.4991121285227457,3521.7784224033053,1380.279053602956,2.74288522041174,6.998464520025744,1.1821784060204028,0.48527687145506704,0.8458956598046911,2.0606784324360263,76.74229571543053,29.96457087423009,1.5367274392527186,3.9357143498614704,105.44387354725842,41.37175657039931,1.1502104588830577,2.9315324325865,11.60193306499816,3.8437851397045772,2.1682817333808804,6.544658096752152,2.6043824241999363,0.958935933494061,0.9658207377255558,2.6230809237641655,sign,sign,0.47868889570236206,0.3839358985424042,nan,,,,,
adamw,50,L0.q,q,0,adam,0.11141759902238846,0.5819194912910461,0.8772364258766174,-0.1585543906640825,0.9110093116760254,0.5819194912910461,1.0000001192092896,0.8772364258766174,0.9479851126670837,0.11141712218523026,0.4135600530122398,983.4375695223433,568.3792341160513,9.694737358817049,16.774309075770738,0.29784704168598597,0.16831594083761162,3.35742840871849,5.941208623692232,19.503634234206633,11.117370055144205,5.757196897964417,10.100074204172971,24.198481871424733,13.795872154139898,5.014450702573867,8.79553630721158,1.3713512827060652,0.6965927431207493,10.399565467350861,20.47316395997135,0.5195074459057916,0.286398016856326,4.011901192188408,7.2773288183268505,spectral,spectral,7.672938823699951,6.368918418884277,0.09244983948213217,0.1616514027118683,2.547360427146657,1.368282446788215,9.24010209009554,17.20249387277839
adamw,50,L0.k,k,0,adam,0.07090897858142853,0.43189966678619385,0.6737147569656372,-0.055566183853603235,0.8884906768798828,0.43189966678619385,0.9999998211860657,0.6737147569656372,0.8658487200737,0.07090868055820465,0.3424447722692135,819.4662914100882,505.7595430643613,8.635186358243761,13.991321049031596,0.2770322610125457,0.1776976956212379,3.6096872527809305,5.627533985120225,15.19916495975826,9.37704595318451,5.673699122282118,9.196445162169157,23.291456424919375,14.645319702854797,4.758338600537611,7.567512244053633,1.2017821546619551,0.6585637428184222,7.552406495524366,13.78203317454227,0.465881833694649,0.285819379306274,3.704401810105554,6.038126288786148,sign,sign,5.168776988983154,3.967792510986328,0.09244983948213217,0.11932622641324997,2.2803991196126847,1.2398336704189354,7.398466347902192,13.607838332491347
adamw,50,L0.v,v,0,adam,0.10393374413251877,0.5631352663040161,0.8584928512573242,-0.06088128479370403,0.8677236437797546,0.5631352663040161,1.0000009536743164,0.8584928512573242,0.9211702942848206,0.10393363237380981,0.4021887610989275,4263.0987905828115,2752.742254864883,2.164249213155966,3.3517152529697607,1.7749142859720461,1.1867833323559915,0.5634080257158208,0.8426145922433235,92.8732951887698,60.53940444057451,1.1831935621276954,1.8151332339055744,132.43972406661683,86.43877968926816,0.8902902697769796,1.3640844779660415,7.49497902996037,4.209223331822513,1.7749918745839741,3.1605656981371815,3.0131583083514206,1.9155172692799387,0.6726841607039661,1.0581496185014767,sign,sign,6.042725563049316,3.858680486679077,0.09244983948213217,0.19558842480182648,15.945271855308873,8.846600266841042,1.80651101825296,3.2560880368499054
adamw,50,L0.o,o,0,adam,0.09446556121110916,0.5276062488555908,0.8849127888679504,-0.03965178330270591,0.879880964756012,0.5276062488555908,1.000000238418579,0.8849127888679504,0.8378376960754395,0.09446510672569275,0.39381127640523084,5720.2137987274255,3949.6884878850096,1.5111849111606799,2.1886031791532186,2.9235061726469853,2.1445081286564425,0.3420551144289749,0.46630750662861326,215.06992341987012,151.7809733127626,0.5266605166077483,0.7462650588074294,143.3161598895323,98.49103454850815,0.7482982043359174,1.0888628146639836,12.659214355143263,7.15610552828035,0.9551613907053911,1.689688999262419,4.977851595953661,3.336219445728854,0.39870292479024544,0.5948901212177089,sign,sign,4.9080986976623535,4.189881801605225,0.05328840065055908,0.22005532681941986,24.568691661350734,14.119147894819172,1.2034404550840196,2.0941035318855237
adamw,50,L0.up,up,0,adam,0.22485409677028656,0.5566007494926453,0.8684868812561035,-0.12236791435313676,0.9800967574119568,0.5566007494926453,1.0000014305114746,0.8684868812561035,0.9537827372550964,0.22485415637493134,0.5284531707564869,4379.295924101814,2687.388823915475,8.32950943506551,13.573542612863566,0.5038861908404747,0.32228160306882486,1.9845779636141387,3.102880899776086,114.68106106030015,69.95315337533027,3.8774081709037964,6.356615273900447,38.93624193625873,24.155842478232444,3.1354898238127973,5.054023285615729,4.30042623195992,2.0627852139883847,6.69267095529738,13.952658542858439,1.1004847644115774,0.637222829556445,2.4200572577929784,4.179442445680495,sign,spectral,4.533487319946289,3.9616594314575195,0.09327329988426113,,,,,
adamw,50,L0.down,down,0,adam,0.13086460530757904,0.5577787756919861,0.9329240918159485,-0.10026088143253475,0.9614302515983582,0.5577787756919861,1.0000019073486328,0.9329240918159485,0.8633297085762024,0.1308647245168686,0.4414619313405415,7570.121562927814,4995.162614512805,4.828798261677079,7.317997964179449,1.1084887602896891,0.7509130753047001,0.9021308498313464,1.3317146021766357,73.11889979234738,47.61777607250555,1.633152086417735,2.5077669223907977,178.9293323953951,118.33699359562726,2.470387637809079,3.735305396564926,5.274940429346157,2.922262659892535,3.175521119626269,5.732094163902151,1.9939553426358592,1.2640865717788794,1.11578615571069,1.7600280044804049,sign,sign,8.632502555847168,7.202305793762207,0.014656897730863885,,,,,
adamw,50,L1.q,q,1,adam,0.04604719951748848,0.493854820728302,0.765049159526825,-0.0005144907425855827,0.7455704212188721,0.493854820728302,0.9999997615814209,0.765049159526825,0.8536399602890015,0.04604633152484894,0.31516390917994747,92.14863979026941,66.5288284376115,87.8072362351562,121.62122154909531,0.03876489001953258,0.029215655317964422,25.796532921350945,34.22821602658116,1.8701628811390116,1.348670494888346,52.362440409357376,72.60950157253995,2.690447900439187,1.9690188315095534,40.61253700514167,55.49256978574613,0.08617728000293931,0.05592435446974985,68.3943788668834,105.39310813907888,0.05224829790460588,0.037524032012835905,30.399585002210575,42.32824907591396,sign,sign,7.7457275390625,8.053142547607422,0.04007505337912056,0.07683578878641129,0.1720008896827547,0.11458394908372718,77.34099015852188,116.09583386317537
adamw,50,L1.k,k,1,adam,0.041604265570640564,0.43987706303596497,0.6878588199615479,0.05031383866266448,0.744996190071106,0.43987706303596497,0.9999989867210388,0.6878588199615479,0.8403691053390503,0.04160349443554878,0.30709799654112163,69.18778723837256,48.18825163975001,104.1649991775452,149.55815070153557,0.03499017000651817,0.025667713925792767,28.57942635130819,38.95940984896858,1.6298980130598208,1.1446358983898088,54.019287249629066,76.92046796621946,2.338969008433829,1.6472288140062226,45.98917091057369,65.30194504173608,0.09612664019069575,0.062107059797288165,55.39924334663775,85.7445699313489,0.05187582143745791,0.03627891910358796,29.834274890531685,42.66051897847728,sign,sign,8.420327186584473,6.303617477416992,0.04007505337912056,0.07038409262895584,0.1558183421865195,0.10059790850950888,74.53378864970428,115.44704612998561
adamw,50,L1.v,v,1,adam,0.04606587812304497,0.5512633919715881,0.8062495589256287,-0.021561636230552295,0.7568334937095642,0.5512633919715881,1.0000005960464478,0.8062495589256287,0.8706378936767578,0.046064939349889755,0.3056000521500798,689.7924050990202,464.5809185433992,13.093648679367474,19.440960774670252,0.5807236166205088,0.4010250624367363,1.7219905776622275,2.493611222127053,26.31520733924459,17.73487412248443,3.92168460662575,5.819040091840441,26.418896768945753,17.99103165214176,4.218255264982138,6.194289051643034,1.7902506469535469,1.1460322873975917,3.2936359164540105,5.145085260774671,0.9056839839609171,0.6108018704613786,1.700513008795812,2.5214844142834703,sign,sign,3.8815999031066895,3.640568733215332,0.04007505337912056,0.12386705726385117,4.621296495363159,2.8506318528767407,3.9169169202186613,6.349902537491165
adamw,50,L1.o,o,1,adam,0.047183774411678314,0.5138811469078064,0.8027506470680237,-0.04882577908770935,0.7834904193878174,0.5138811469078064,1.000000238418579,0.8027506470680237,0.8047494888305664,0.047182921320199966,0.30149175746179624,1275.353210203684,855.2962166299321,6.601644660927188,9.843874610029289,1.073397811224801,0.7442277505649477,0.9316212758786311,1.3436750210664317,39.00089925190443,26.163629495333648,2.6346080422668616,3.927287031909435,39.10808023221178,26.411974249666315,2.6339297137236852,3.9000467589663006,2.514024669620347,1.484541385914348,2.4023334304800867,4.068276954879769,1.4793360056243343,0.9828610563199378,1.0270982115058465,1.5459187805059993,sign,sign,5.1635894775390625,5.133615493774414,0.025410895002693303,0.1202603280544281,7.19060563795248,4.42134929231034,2.445181575941329,3.976690205490131
adamw,50,L1.up,up,1,adam,0.09493347257375717,0.5332536101341248,0.8371304869651794,-0.04655335802170146,0.9466717839241028,0.5332536101341248,0.9999998807907104,0.8371304869651794,0.9032292366027832,0.09493136405944824,0.3945297702684787,3568.378248745773,2286.2319563991437,9.793611034938186,15.28598552562997,0.4431402818795305,0.29228186349735136,2.256621484621803,3.4213545405282133,84.59477577320422,53.95991769814708,5.06663449850926,7.943133118249546,31.975157937745113,20.620992148805044,3.615723885093945,5.606584855416662,1.8648559920982548,1.0938614112773624,6.516044935696569,11.108797986506604,0.7746425496336325,0.4879546873172238,2.5667398818504186,4.074775748655369,sign,sign,8.675209999084473,8.178827285766602,0.04008690657654308,,,,,
adamw,50,L1.down,down,1,adam,0.11302780359983444,0.5251060128211975,0.9185290336608887,-0.03558751787438463,0.9475836753845215,0.5251060128211975,1.0000005960464478,0.9185290336608887,0.8054570555686951,0.11302778869867325,0.41155531912259435,6513.1323369362735,4497.111346899194,5.283686232059238,7.652322791602295,0.9363784999522882,0.6757256855169957,1.0679448493289854,1.4798913486340988,58.08167795482222,40.485225400220955,2.024247928925965,2.904064758101905,178.04731776290595,122.75792180920075,2.3162045777085516,3.359408552811317,3.5460934411760245,2.1442150332580003,4.079859404572842,6.74725363411594,1.5646867312387804,1.063232277789503,1.3255751143663461,1.9507588661825592,sign,sign,11.357123374938965,10.897257804870605,0.010262304609024664,,,,,
adamw,50,L2.q,q,2,adam,0.03503786399960518,0.47865012288093567,0.7498522400856018,-0.14751882493520552,0.6751262545585632,0.47865012288093567,1.0000007152557373,0.7498522400856018,0.7836722731590271,0.035035792738199234,0.2852987862866468,73.11919587913403,53.94316066364192,107.25232299113911,145.37901592716557,0.02631623096132929,0.01987116258171606,37.999389681797545,50.32421787821626,1.7802109115495517,1.2965459478137311,53.9155704013813,74.02829563641983,1.5923363552725118,1.1648636522670872,62.99551638836284,86.11312643254814,0.059867154636132694,0.03821361412421914,74.91336371451247,117.36262147911177,0.03580119586548459,0.025347299291742276,40.16115051915551,56.72467111270948,sign,sign,3.220724105834961,10.567434310913086,0.039330763877265425,0.05573435127735138,0.14635066151088655,0.09960227500857066,70.38989113958809,103.42742804892325
adamw,50,L2.k,k,2,adam,0.0485982708632946,0.5540838837623596,0.8589338064193726,-0.1665695725118851,0.726409912109375,0.5540838837623596,1.0,0.8589338064193726,0.883074939250946,0.0485972985625267,0.33180637957759235,64.42242704569657,43.8248502852577,140.9153732305545,207.14526786680884,0.029574863944079075,0.019697559062215167,33.81249705462132,50.767711717044655,1.3090702031757542,0.8803063990905133,83.98596725749383,124.89234127488747,1.9120052784436095,1.293625568879439,59.1178243587965,87.37736400961275,0.09165477648986589,0.061540276590794855,67.86966686920748,101.08142978787548,0.0446981641729291,0.03008766352430312,37.41091830992054,55.577574746744936,sign,sign,5.902092456817627,7.78921365737915,0.039330763877265425,0.115340955555439,0.21280166262661981,0.13808599328681861,74.94772886356559,115.50050032321646
adamw,50,L2.v,v,2,adam,0.03791641443967819,0.5373361110687256,0.7876576781272888,-0.20177531464298792,0.7280052304267883,0.5373361110687256,1.0000001192092896,0.7876576781272888,0.8398150205612183,0.03791525587439537,0.2863915829282332,1155.446927714122,787.6305125225304,7.619315636735324,11.177467992643527,0.6678506435061663,0.4570178281320195,1.4973409532996227,2.18809870787014,27.60791830888881,18.877408637753415,3.6518574733623543,5.3407851011213525,33.11855125430176,22.566638262099307,3.2458038942109004,4.763506260140489,1.4780453590512692,0.9723696309638452,3.28359444139875,4.991210513542276,0.9162158126240553,0.6228693591320268,1.5753095210943215,2.317217040528575,sign,sign,10.478659629821777,8.657244682312012,0.039330763877265425,0.07602575421333313,3.2292472422468195,2.0525678232744826,4.415162500571017,6.946251016590112
adamw,50,L2.o,o,2,adam,0.05902477726340294,0.5540210008621216,0.8670734763145447,-0.036450053782606795,0.7852722406387329,0.5540210008621216,1.000001072883606,0.8670734763145447,0.8522533774375916,0.05902433022856712,0.3340445086589635,1516.459672371905,1072.2318327327491,5.9857048911346755,8.465594660616123,1.0111715101884533,0.7340554412789259,0.9889529746513868,1.362296383419391,43.24560774314448,30.598572925591924,2.5663971617061088,3.6271431755379724,45.74298480801242,32.38322985732899,2.3848122891382375,3.368670536960746,2.1147543340791515,1.3217920485322463,3.5726014265521533,5.7158570133085576,1.3358134806824928,0.9319835431843912,1.2602643567641003,1.8063388879561606,sign,sign,10.044938087463379,8.549332618713379,0.021764816477399963,0.15490272641181946,5.027306801295821,3.2641813496810324,4.1115340027601155,6.3323512518245275
adamw,50,L2.up,up,2,adam,0.09355784952640533,0.5299807786941528,0.8237740993499756,-0.06359116492052364,0.9373128414154053,0.5299807786941528,1.0000009536743164,0.8237740993499756,0.9184679985046387,0.0935579314827919,0.39562561829141024,2888.4687578816597,1874.2411199096202,12.024648083080635,18.531671268729227,0.35388867664454576,0.23190351153310573,2.8257500724690923,4.312142352064211,71.60158989946224,46.28892718697282,5.890544322541016,9.111732859211472,26.865936502986244,17.43580046152945,4.3759466116331405,6.742673160775618,1.5380436669110376,0.9230193827983426,7.786133501982947,12.974173181653617,0.6305724807838928,0.4002959324902223,3.1619326268985173,4.9808842378472855,sign,sign,11.90548038482666,12.389313697814941,0.03930901801617638,,,,,
adamw,50,L2.down,down,2,adam,0.11401846259832382,0.48040300607681274,0.9201818108558655,-0.07632485923816767,0.9472171068191528,0.48040300607681274,1.0000042915344238,0.9201818108558655,0.7359381318092346,0.11401868611574173,0.4074920618768005,4044.856425771706,2807.8587193163034,7.783636325297583,11.212704966123113,0.6259554186709498,0.45608471390841426,1.5975647174005898,2.1925845375629787,38.38903664933663,27.035849488835133,3.0681486713365103,4.356558939943469,117.32159499125434,81.5113327189428,3.2116876992203904,4.622674061600293,2.3831265455156383,1.46104050604934,6.12405159219462,9.989038534550696,1.044166906612025,0.7166401143691945,1.966764678553348,2.86563722747575,sign,sign,11.680668830871582,11.077902793884277,0.009290598004898183,,,,,
adamw,50,L3.q,q,3,adam,0.029289955273270607,0.45332273840904236,0.7154067754745483,-0.22645499097101462,0.6302276253700256,0.45332273840904236,1.0000004768371582,0.7154067754745483,0.7574172616004944,0.02928701974451542,0.26844664577858773,49.6966625291647,33.29144041689122,149.45147959855538,223.0975786294113,0.01623731820238364,0.010796622954764032,61.586554157099535,92.62159853381802,0.9567948232084961,0.6331911707910004,95.70710986255789,144.6199370505242,1.004315523573626,0.664493578236126,96.5328198252787,145.89969363167054,0.03938938762265011,0.0244831905911791,95.18085183217411,153.1301834664588,0.022433574776447165,0.014499549480803694,60.30638818658594,93.30551067620044,sign,sign,4.996072292327881,4.3223466873168945,0.03920473443065114,0.043241795152425766,0.09382546042647229,0.06001523722816681,90.28104068078537,141.1418266573184
adamw,50,L3.k,k,3,adam,0.027908988296985626,0.4686485528945923,0.7045754194259644,-0.19524427004210498,0.6651065349578857,0.4686485528945923,1.0,0.7045754194259644,0.7883409857749939,0.027906382456421852,0.26277918983940773,45.52667964331262,30.5785334188848,168.6557849327557,251.1022286596317,0.015189091106344066,0.01020802044296788,65.83672406720423,97.96218626196834,0.771595283496189,0.5168111924433315,116.88206967502657,174.50406455044472,1.1336031158858595,0.7566960006732021,89.01496896499306,133.35295295524983,0.04018271193571795,0.026028722271930316,88.90266712984496,137.24647050570155,0.021873778684024982,0.014445046327091017,60.54391196611827,91.68015809878395,sign,sign,5.140153408050537,4.177745342254639,0.03920473443065114,0.04453359916806221,0.0912047726334807,0.060147828358717445,98.60608168786462,149.52069768810995
adamw,50,L3.v,v,3,adam,0.023308750241994858,0.5603353381156921,0.7820383310317993,-0.201851052693936,0.6702210307121277,0.5603353381156921,0.9999988675117493,0.7820383310317993,0.7927154898643494,0.02330634742975235,0.2412428241547571,1068.9805300266476,728.1269041499249,8.588121038517556,12.60842598640907,0.5911945421837975,0.40168996235269766,1.691488666011497,2.489479352819167,32.477539484266295,22.165738956992207,3.0821579455107453,4.516019365124453,32.42776297452898,22.10023213757027,3.1290343025615552,4.591245108694691,0.91105854098027,0.6143394061010241,3.274780443751798,4.856463159429194,0.6854033590134321,0.46758673075907636,1.773827274595657,2.600131894983004,sign,sign,16.414112091064453,16.50995635986328,0.03920473443065114,0.04321911185979843,2.820714836545757,1.8827956920405924,3.1428862013099335,4.708522424969907
adamw,50,L3.o,o,3,adam,0.058976419270038605,0.5194001793861389,0.8541444540023804,-0.04448233541205293,0.7813932299613953,0.5194001793861389,1.0000001192092896,0.8541444540023804,0.7816798090934753,0.05897532403469086,0.32570505978854597,1266.3186424743074,929.2388544325443,6.720151037526211,9.15787420905811,0.8688870098862036,0.648764930489102,1.1508977667191245,1.5413905287010388,28.965487341289982,21.42387500948901,3.7745089120753472,5.103207989398757,34.38607504240179,25.37263435847223,2.9097538884733445,3.943422434988713,1.6727205641408094,1.1535011338318815,4.512995984840604,6.544407255717548,1.1193184711080193,0.8259129948266916,1.4664732923727668,1.9874377250643314,sign,sign,12.776639938354492,15.37993335723877,0.02800646229087638,0.13258029520511627,4.885440299360388,3.4357043138881718,4.215150659046856,5.9937832293484385
adamw,50,L3.up,up,3,adam,0.0890084058046341,0.530853271484375,0.8222988843917847,-0.08442884346250024,0.9270275831222534,0.530853271484375,1.000002145767212,0.8222988843917847,0.9252943992614746,0.08900660276412964,0.392183967637626,2615.267160150348,1793.7300173933809,13.302656237231217,19.395338017789467,0.3550642790308986,0.2441830658255359,2.816397494269451,4.095296872395297,74.7642073258991,51.11130143792575,5.631264529741749,8.23725902029545,29.487327731668252,20.115253830802306,4.0165621036683925,5.887953694330529,1.4672476318478205,0.932635636879902,7.764938987436677,12.216012224103329,0.6180907981885052,0.4134224949219888,3.197723489871856,4.780783553188083,sign,sign,16.26447105407715,15.201208114624023,0.039000428470147584,,,,,
adamw,50,L3.down,down,3,adam,0.12584403157234192,0.49509695172309875,0.9332571029663086,-0.08716669575741731,0.9346621036529541,0.49509695172309875,1.000002384185791,0.9332571029663086,0.7493394017219543,0.12584421038627625,0.42540844850486764,2576.0358297260536,1826.824287120503,12.59558328098857,17.76124505070406,0.5396713815521075,0.3978291037432213,1.8529839053346888,2.5136481337756584,35.039531316395056,24.983678699880425,3.4092039673999124,4.7813979124002755,99.03198433495969,70.4665859652599,3.8741198235912013,5.444591481568105,2.1273256455818648,1.3111622664059104,7.571976092563625,12.285328324462792,0.9133962506282164,0.6335700048160707,2.3472006096182874,3.383879003110322,sign,sign,11.933037757873535,12.174099922180176,0.011329513759350892,,,,,
